ticker,time,open,high,low,close,volume
DHT,2025-06-02 02:34:00,82.6,82.6,82.6,82.6,200
DHT,2025-06-02 03:04:00,82.4,82.5,82.4,82.5,1000
DHT,2025-06-02 03:06:00,82.2,82.2,82.2,82.2,400
DHT,2025-06-02 03:48:00,82.4,82.6,82.4,82.6,1000
DHT,2025-06-02 07:00:00,82.5,82.6,82.5,82.6,5800
DHT,2025-06-02 07:01:00,82.7,82.9,82.7,82.9,500
DHT,2025-06-02 07:07:00,82.7,82.7,82.6,82.6,400
DHT,2025-06-02 07:08:00,82.9,82.9,82.9,82.9,100
DHT,2025-06-02 07:25:00,82.8,82.9,82.8,82.9,1300
DHT,2025-06-03 02:22:00,82.6,83.1,82.6,83.1,1100
DHT,2025-06-03 02:24:00,83.0,83.2,83.0,83.2,1300
DHT,2025-06-03 02:25:00,83.3,83.3,83.3,83.3,1200
DHT,2025-06-03 02:26:00,83.5,83.8,83.5,83.8,200
DHT,2025-06-03 02:40:00,83.2,83.2,83.0,83.0,700
DHT,2025-06-03 02:41:00,83.6,83.6,82.9,83.5,700
DHT,2025-06-03 02:42:00,83.5,83.5,83.5,83.5,200
DHT,2025-06-03 03:10:00,82.6,82.6,82.6,82.6,100
DHT,2025-06-03 03:11:00,83.4,83.4,83.4,83.4,100
DHT,2025-06-03 03:30:00,83.3,83.3,83.3,83.3,100
DHT,2025-06-03 03:49:00,83.3,83.3,83.3,83.3,100
DHT,2025-06-03 04:08:00,82.5,82.5,82.5,82.5,100
DHT,2025-06-03 04:10:00,82.5,82.5,82.5,82.5,100
DHT,2025-06-03 04:11:00,82.5,82.5,82.5,82.5,100
DHT,2025-06-03 04:12:00,83.2,83.2,83.2,83.2,100
DHT,2025-06-03 06:28:00,82.5,83.0,82.5,83.0,500
DHT,2025-06-03 06:38:00,83.0,83.0,83.0,83.0,100
DHT,2025-06-04 02:19:00,82.3,82.3,82.3,82.3,100
DHT,2025-06-04 02:20:00,83.4,83.5,83.4,83.5,200
DHT,2025-06-04 02:31:00,82.5,82.5,82.5,82.5,200
DHT,2025-06-04 02:32:00,83.3,83.3,83.3,83.3,100
DHT,2025-06-04 02:33:00,82.5,82.5,82.3,82.3,2000
DHT,2025-06-04 02:34:00,83.3,83.3,83.3,83.3,100
DHT,2025-06-04 02:58:00,82.4,82.4,82.4,82.4,200
DHT,2025-06-04 02:59:00,82.4,82.4,82.4,82.4,2000
DHT,2025-06-04 03:00:00,82.4,83.2,82.4,83.2,800
DHT,2025-06-04 03:03:00,82.4,82.4,82.4,82.4,1200
DHT,2025-06-04 03:04:00,83.1,83.1,83.1,83.1,200
DHT,2025-06-04 04:08:00,82.9,82.9,82.4,82.4,1000
DHT,2025-06-04 04:09:00,83.0,83.0,83.0,83.0,100
DHT,2025-06-05 02:32:00,82.6,83.0,82.6,83.0,300
DHT,2025-06-05 02:52:00,83.0,83.0,83.0,83.0,200
DHT,2025-06-05 03:15:00,82.3,82.3,82.3,82.3,1000
DHT,2025-06-05 03:16:00,82.2,82.9,82.2,82.9,600
DHT,2025-06-05 03:31:00,82.3,82.3,82.3,82.3,100
DHT,2025-06-05 03:33:00,82.2,82.2,82.2,82.2,200
DHT,2025-06-05 03:34:00,82.2,82.2,82.2,82.2,300
DHT,2025-06-05 03:41:00,82.2,82.9,82.2,82.9,800
DHT,2025-06-05 06:51:00,82.2,82.2,82.0,82.0,3200
DHT,2025-06-05 06:53:00,82.0,82.7,82.0,82.7,3000
DHT,2025-06-05 07:18:00,82.7,82.9,82.7,82.9,1000
DHT,2025-06-06 02:27:00,82.9,82.9,82.9,82.9,200
DHT,2025-06-06 02:30:00,82.2,82.2,82.2,82.2,500
DHT,2025-06-06 02:43:00,82.2,82.2,82.2,82.2,600
DHT,2025-06-06 02:44:00,82.9,82.9,82.9,82.9,100
DHT,2025-06-06 07:06:00,82.0,82.0,82.0,82.0,1100
DHT,2025-06-06 07:08:00,82.0,82.0,82.0,82.0,100
