ticker,time,open,high,low,close,volume
TTF,2024-01-02 02:15:00,4.25,4.25,4.25,4.25,1600
TTF,2024-01-02 02:16:00,4.25,4.25,4.25,4.25,1000
TTF,2024-01-02 02:17:00,4.25,4.25,4.25,4.25,2000
TTF,2024-01-02 02:18:00,4.27,4.27,4.27,4.27,2000
TTF,2024-01-02 02:19:00,4.27,4.27,4.27,4.27,3000
TTF,2024-01-02 02:20:00,4.27,4.28,4.27,4.28,300
TTF,2024-01-02 02:21:00,4.28,4.28,4.27,4.27,6600
TTF,2024-01-02 02:22:00,4.27,4.28,4.27,4.28,11300
TTF,2024-01-02 02:23:00,4.28,4.28,4.28,4.28,2100
TTF,2024-01-02 02:25:00,4.29,4.29,4.28,4.29,4500
TTF,2024-01-02 02:26:00,4.29,4.29,4.29,4.29,9700
TTF,2024-01-02 02:27:00,4.29,4.29,4.29,4.29,46200
TTF,2024-01-02 02:28:00,4.29,4.29,4.29,4.29,5100
TTF,2024-01-02 02:29:00,4.29,4.29,4.29,4.29,400
TTF,2024-01-02 02:30:00,4.29,4.29,4.28,4.28,23100
TTF,2024-01-02 02:31:00,4.28,4.28,4.28,4.28,400
TTF,2024-01-02 02:32:00,4.27,4.27,4.27,4.27,100
TTF,2024-01-02 02:35:00,4.28,4.28,4.28,4.28,500
TTF,2024-01-02 02:36:00,4.28,4.28,4.28,4.28,10000
TTF,2024-01-02 02:37:00,4.28,4.28,4.27,4.27,13100
TTF,2024-01-02 02:39:00,4.27,4.27,4.27,4.27,1000
TTF,2024-01-02 02:40:00,4.26,4.26,4.26,4.26,27200
TTF,2024-01-02 02:41:00,4.26,4.26,4.26,4.26,8100
TTF,2024-01-02 02:42:00,4.26,4.26,4.25,4.25,11000
TTF,2024-01-02 02:43:00,4.25,4.25,4.25,4.25,8600
TTF,2024-01-02 02:44:00,4.25,4.25,4.25,4.25,30000
TTF,2024-01-02 02:45:00,4.25,4.25,4.25,4.25,900
TTF,2024-01-02 02:46:00,4.25,4.25,4.25,4.25,2000
TTF,2024-01-02 02:47:00,4.25,4.26,4.25,4.26,5900
TTF,2024-01-02 02:48:00,4.26,4.26,4.26,4.26,14000
TTF,2024-01-02 02:49:00,4.26,4.26,4.26,4.26,5400
TTF,2024-01-02 02:50:00,4.27,4.28,4.27,4.28,8400
TTF,2024-01-02 02:54:00,4.28,4.28,4.28,4.28,19900
TTF,2024-01-02 02:55:00,4.28,4.28,4.28,4.28,1000
TTF,2024-01-02 02:56:00,4.28,4.28,4.28,4.28,8700
TTF,2024-01-02 02:57:00,4.28,4.28,4.28,4.28,1400
TTF,2024-01-02 02:58:00,4.28,4.28,4.28,4.28,200
TTF,2024-01-02 02:59:00,4.28,4.28,4.28,4.28,100
TTF,2024-01-02 03:00:00,4.28,4.28,4.28,4.28,100
TTF,2024-01-02 03:01:00,4.28,4.28,4.28,4.28,400
TTF,2024-01-02 03:02:00,4.28,4.29,4.28,4.29,80000
TTF,2024-01-02 03:03:00,4.3,4.3,4.3,4.3,1200
TTF,2024-01-02 03:05:00,4.28,4.29,4.28,4.28,15300
TTF,2024-01-02 03:07:00,4.29,4.29,4.29,4.29,1000
TTF,2024-01-02 03:08:00,4.29,4.3,4.29,4.29,23000
TTF,2024-01-02 03:09:00,4.29,4.29,4.29,4.29,7000
TTF,2024-01-02 03:10:00,4.29,4.3,4.29,4.3,23500
TTF,2024-01-02 03:11:00,4.3,4.3,4.3,4.3,5000
TTF,2024-01-02 03:13:00,4.3,4.3,4.3,4.3,14700
TTF,2024-01-02 03:14:00,4.3,4.3,4.3,4.3,3700
TTF,2024-01-02 03:15:00,4.3,4.3,4.3,4.3,3100
TTF,2024-01-02 03:16:00,4.3,4.3,4.3,4.3,2500
TTF,2024-01-02 03:17:00,4.3,4.31,4.3,4.3,22100
TTF,2024-01-02 03:18:00,4.3,4.3,4.3,4.3,700
TTF,2024-01-02 03:19:00,4.3,4.3,4.3,4.3,11000
TTF,2024-01-02 03:21:00,4.3,4.3,4.3,4.3,2000
TTF,2024-01-02 03:23:00,4.3,4.3,4.3,4.3,2000
TTF,2024-01-02 03:26:00,4.3,4.3,4.29,4.29,12100
TTF,2024-01-02 03:27:00,4.29,4.29,4.29,4.29,11100
TTF,2024-01-02 03:28:00,4.29,4.29,4.29,4.29,400
TTF,2024-01-02 03:30:00,4.29,4.29,4.29,4.29,800
TTF,2024-01-02 03:32:00,4.29,4.29,4.29,4.29,800
TTF,2024-01-02 03:33:00,4.28,4.28,4.28,4.28,7000
TTF,2024-01-02 03:34:00,4.28,4.29,4.28,4.29,12200
TTF,2024-01-02 03:37:00,4.29,4.29,4.29,4.29,23000
TTF,2024-01-02 03:38:00,4.29,4.29,4.29,4.29,30600
TTF,2024-01-02 03:39:00,4.29,4.29,4.29,4.29,40100
