ticker,time,open,high,low,close,volume
DHG,2024-01-02 02:15:00,88.6533,88.6533,88.6533,88.6533,200
DHG,2024-01-02 02:18:00,88.6533,88.6533,88.6533,88.6533,100
DHG,2024-01-02 02:22:00,88.90903,88.90903,88.90903,88.90903,200
DHG,2024-01-02 02:24:00,89.50574,89.50574,89.50574,89.50574,600
DHG,2024-01-02 02:25:00,89.50574,89.50574,89.50574,89.50574,200
DHG,2024-01-02 02:26:00,89.50574,89.50574,89.50574,89.50574,1200
DHG,2024-01-02 02:27:00,89.50574,89.50574,89.50574,89.50574,3800
DHG,2024-01-02 02:29:00,89.50574,89.93196,89.50574,89.93196,600
DHG,2024-01-02 02:30:00,89.93196,89.93196,89.93196,89.93196,100
DHG,2024-01-02 02:32:00,89.93196,90.0172,89.93196,90.0172,3000
DHG,2024-01-02 02:33:00,90.35818,90.35818,90.35818,90.35818,100
DHG,2024-01-02 02:34:00,90.69915,90.69915,90.69915,90.69915,1000
DHG,2024-01-02 02:35:00,90.69915,90.69915,90.44342,90.44342,1600
DHG,2024-01-02 02:38:00,90.78439,90.78439,90.78439,90.78439,200
DHG,2024-01-02 02:39:00,91.12537,91.21061,91.12537,91.21061,2100
DHG,2024-01-02 02:41:00,91.21061,91.21061,90.86964,90.86964,300
DHG,2024-01-02 02:42:00,90.86964,90.86964,90.86964,90.86964,1000
DHG,2024-01-02 02:44:00,90.86964,90.86964,90.86964,90.86964,100
DHG,2024-01-02 02:45:00,90.52866,90.52866,90.52866,90.52866,500
DHG,2024-01-02 02:46:00,90.44342,90.44342,90.44342,90.44342,300
DHG,2024-01-02 02:47:00,90.44342,90.44342,90.44342,90.44342,100
DHG,2024-01-02 02:48:00,90.44342,90.44342,90.44342,90.44342,100
DHG,2024-01-02 02:53:00,91.12537,91.12537,91.12537,91.12537,400
DHG,2024-01-02 02:55:00,90.44342,90.44342,90.44342,90.44342,500
DHG,2024-01-02 02:56:00,90.35818,90.35818,90.35818,90.35818,300
DHG,2024-01-02 02:58:00,90.44342,90.44342,90.44342,90.44342,300
DHG,2024-01-02 03:04:00,90.35818,90.35818,90.35818,90.35818,600
DHG,2024-01-02 03:06:00,90.35818,90.35818,90.35818,90.35818,700
DHG,2024-01-02 03:14:00,91.04012,91.04012,91.04012,91.04012,100
DHG,2024-01-02 03:17:00,90.35818,90.35818,90.35818,90.35818,100
DHG,2024-01-02 03:19:00,90.35818,90.35818,90.35818,90.35818,200
DHG,2024-01-02 03:26:00,90.35818,90.35818,90.35818,90.35818,400
DHG,2024-01-02 03:28:00,90.35818,90.35818,90.35818,90.35818,100
DHG,2024-01-02 03:37:00,90.35818,90.35818,90.35818,90.35818,100
DHG,2024-01-02 03:38:00,90.35818,90.35818,90.35818,90.35818,100
DHG,2024-01-02 03:41:00,90.78439,90.78439,90.35818,90.35818,500
DHG,2024-01-02 03:50:00,90.27293,90.27293,90.27293,90.27293,200
DHG,2024-01-02 03:51:00,90.35818,90.35818,90.35818,90.35818,1000
DHG,2024-01-02 04:01:00,90.35818,90.35818,90.35818,90.35818,800
DHG,2024-01-02 04:06:00,90.35818,90.35818,90.35818,90.35818,100
DHG,2024-01-02 04:11:00,90.52866,90.52866,90.52866,90.52866,100
DHG,2024-01-02 04:12:00,90.86964,90.86964,90.86964,90.86964,1000
DHG,2024-01-02 04:13:00,90.86964,90.86964,90.86964,90.86964,100
DHG,2024-01-02 06:00:00,90.86964,90.86964,90.86964,90.86964,100
DHG,2024-01-02 06:02:00,90.86964,90.86964,90.86964,90.86964,100
DHG,2024-01-02 06:04:00,90.86964,90.86964,90.86964,90.86964,100
DHG,2024-01-02 06:14:00,90.86964,90.86964,90.86964,90.86964,500
DHG,2024-01-02 06:16:00,90.86964,90.86964,90.86964,90.86964,300
DHG,2024-01-02 06:17:00,90.86964,90.95488,90.86964,90.95488,1500
DHG,2024-01-02 06:19:00,91.04012,91.04012,91.04012,91.04012,600
DHG,2024-01-02 06:27:00,91.04012,91.04012,91.04012,91.04012,100
DHG,2024-01-02 06:30:00,90.86964,90.86964,90.86964,90.86964,100
DHG,2024-01-02 06:44:00,91.12537,91.12537,91.12537,91.12537,800
DHG,2024-01-02 06:45:00,91.12537,91.12537,91.12537,91.12537,700
DHG,2024-01-02 06:49:00,91.12537,91.12537,91.12537,91.12537,300
DHG,2024-01-02 06:50:00,91.21061,91.21061,91.21061,91.21061,1400
DHG,2024-01-02 06:52:00,91.29585,91.29585,91.29585,91.29585,300
DHG,2024-01-02 06:54:00,91.3811,91.3811,91.3811,91.3811,600
DHG,2024-01-02 06:58:00,91.3811,91.3811,91.3811,91.3811,500
DHG,2024-01-02 07:06:00,91.46634,91.46634,91.46634,91.46634,100
DHG,2024-01-02 07:09:00,91.46634,91.46634,91.46634,91.46634,200
DHG,2024-01-02 07:16:00,91.80732,91.80732,91.80732,91.80732,500
DHG,2024-01-02 07:17:00,91.80732,91.89256,91.80732,91.89256,1600
DHG,2024-01-02 07:18:00,91.89256,91.89256,91.89256,91.89256,1000
DHG,2024-01-02 07:19:00,91.89256,91.89256,91.89256,91.89256,100
DHG,2024-01-02 07:20:00,91.80732,91.89256,91.80732,91.89256,600
DHG,2024-01-02 07:21:00,91.89256,92.06305,91.89256,92.06305,500
DHG,2024-01-02 07:22:00,92.06305,92.06305,92.06305,92.06305,1400
DHG,2024-01-02 07:26:00,92.83024,93.76792,92.83024,93.76792,5100
DHG,2024-01-02 07:27:00,93.76792,93.76792,93.76792,93.76792,100
DHG,2024-01-02 07:29:00,93.76792,93.76792,93.76792,93.76792,800
DHG,2024-01-02 07:45:00,93.76792,93.76792,93.76792,93.76792,1800
DHG,2024-01-03 02:15:00,93.76792,93.76792,93.76792,93.76792,800
DHG,2024-01-03 02:18:00,93.76792,93.76792,93.76792,93.76792,500
DHG,2024-01-03 02:19:00,93.76792,94.62035,93.76792,94.62035,400
DHG,2024-01-03 02:20:00,94.02365,94.02365,94.02365,94.02365,700
DHG,2024-01-03 02:23:00,94.02365,94.02365,94.02365,94.02365,100
DHG,2024-01-03 02:24:00,94.02365,94.53511,94.02365,94.53511,200
DHG,2024-01-03 02:28:00,94.62035,94.62035,94.62035,94.62035,200
DHG,2024-01-03 02:29:00,94.62035,94.62035,94.62035,94.62035,100
DHG,2024-01-03 02:31:00,94.62035,94.62035,94.62035,94.62035,700
DHG,2024-01-03 02:33:00,94.62035,94.62035,94.62035,94.62035,300
DHG,2024-01-03 02:36:00,95.3023,95.3023,95.3023,95.3023,1400
DHG,2024-01-03 02:37:00,95.3023,95.3023,95.3023,95.3023,200
DHG,2024-01-03 02:38:00,95.3023,95.3023,95.3023,95.3023,400
DHG,2024-01-03 02:40:00,95.47279,95.47279,95.47279,95.47279,100
DHG,2024-01-03 02:42:00,95.47279,95.47279,95.47279,95.47279,200
DHG,2024-01-03 02:44:00,95.38755,95.38755,95.38755,95.38755,1000
DHG,2024-01-03 02:46:00,95.38755,95.38755,95.38755,95.38755,200
DHG,2024-01-03 02:48:00,95.47279,95.47279,95.47279,95.47279,300
DHG,2024-01-03 02:49:00,95.47279,95.47279,95.47279,95.47279,200
DHG,2024-01-03 02:51:00,95.47279,95.47279,95.47279,95.47279,200
DHG,2024-01-03 02:55:00,95.47279,95.47279,95.47279,95.47279,200
DHG,2024-01-03 03:00:00,95.38755,95.38755,95.38755,95.38755,200
DHG,2024-01-03 03:01:00,95.38755,95.38755,95.38755,95.38755,200
DHG,2024-01-03 03:04:00,95.38755,95.38755,95.38755,95.38755,200
DHG,2024-01-03 03:09:00,95.3023,95.3023,95.3023,95.3023,300
DHG,2024-01-03 03:13:00,95.04657,95.04657,95.04657,95.04657,200
DHG,2024-01-03 03:18:00,94.62035,94.62035,94.62035,94.62035,200
DHG,2024-01-03 03:22:00,94.62035,94.62035,94.62035,94.62035,200
DHG,2024-01-03 03:23:00,94.62035,94.62035,94.62035,94.62035,100
DHG,2024-01-03 03:27:00,94.62035,94.62035,94.62035,94.62035,200
DHG,2024-01-03 03:31:00,95.04657,95.04657,95.04657,95.04657,200
DHG,2024-01-03 03:32:00,95.04657,95.04657,95.04657,95.04657,100
DHG,2024-01-03 03:36:00,95.04657,95.04657,94.62035,94.62035,300
DHG,2024-01-03 03:40:00,94.96133,94.96133,94.96133,94.96133,200
DHG,2024-01-03 03:45:00,95.04657,95.04657,95.04657,95.04657,200
DHG,2024-01-03 03:49:00,95.04657,95.04657,95.04657,95.04657,200
