ticker,time,open,high,low,close,volume,ma10,ma20,ma50,ma10_score,ma20_score,ma50_score,money_flow,dollar_flow,trend_score
HTN,2018-11-12,7.45,7.45,7.45,7.45,147670,,,,,,,-0.2275,-0.1409,0.0227
HTN,2018-11-13,7.97,7.97,7.97,7.97,256400,,,,,,,0.0,0.0,0.0227
HTN,2018-11-14,8.0,8.4,7.65,8.05,332170,,,,,,,0.0311,0.0222,0.0259
HTN,2018-11-15,7.62,8.16,7.62,8.1,214090,,,,,,,0.2376,0.18,0.0496
HTN,2018-11-16,7.86,8.26,7.86,8.1,274160,,,,,,,0.0804,0.0545,0.0577
HTN,2018-11-19,8.05,8.13,7.81,8.13,241150,,,,,,,0.3204,0.2302,0.0897
HTN,2018-11-20,8.13,8.13,7.86,7.86,130070,,,,,,,-0.1953,-0.1215,0.1092
HTN,2018-11-21,7.86,7.89,7.73,7.73,119290,,,,,,,-0.1654,-0.0956,0.1258
HTN,2018-11-22,7.92,7.92,7.49,7.86,192500,,,,,,,0.2073,0.1374,0.1465
HTN,2018-11-23,7.86,7.94,7.73,7.76,152850,7.9,,,-1.7846,,,-0.1398,-0.0942,0.1605
HTN,2018-11-26,7.96,8.05,7.86,8.0,209270,7.96,,,0.553,,,0.153,0.0991,0.153
HTN,2018-11-27,8.0,8.05,7.92,8.05,265630,7.96,,,1.0799,,,0.4075,0.2739,0.1938
HTN,2018-11-28,8.0,8.09,7.92,8.05,457020,7.96,,,1.0799,,,0.4285,0.2799,0.2335
HTN,2018-11-29,8.0,8.08,7.93,8.05,322000,7.96,,,1.1434,,,0.2375,0.164,0.2335
HTN,2018-11-30,8.55,8.55,8.1,8.1,116870,7.96,,,1.7716,,,-0.149,-0.1102,0.2404
HTN,2018-12-03,8.1,8.27,8.1,8.16,193120,7.96,,,2.4868,,,-0.0472,-0.0304,0.213
HTN,2018-12-04,7.9,7.98,7.74,7.84,177060,7.96,,,-1.5075,,,-0.0404,-0.0263,0.1976
HTN,2018-12-05,7.74,7.81,7.58,7.68,230920,7.96,,,-3.4569,,,-0.0344,-0.0217,0.1845
