ticker,time,open,high,low,close,volume,ma10,ma20,ma50,ma10_score,ma20_score,ma50_score,money_flow,dollar_flow,trend_score
CTD,2015-01-05,25.91,25.91,24.61,24.61,20,,,,,,,-0.0001,-0.0002,0.0001
CTD,2015-01-06,25.69,25.69,24.83,25.47,7040,,,,,,,0.0061,0.0198,0.0031
CTD,2015-01-07,25.47,25.47,25.04,25.26,3150,,,,,,,-0.0,-0.0,0.0021
CTD,2015-01-08,25.26,25.26,24.61,25.26,11510,,,,,,,0.036,0.0991,0.0105
CTD,2015-01-09,25.26,26.55,25.26,26.55,2340,,,,,,,0.0044,0.0137,0.0093
CTD,2015-01-12,26.55,26.55,25.69,26.12,8030,,,,,,,-0.0,-0.0,0.0078
CTD,2015-01-13,26.12,26.12,25.91,26.12,4210,,,,,,,0.0095,0.0271,0.008
CTD,2015-01-14,26.34,26.34,26.12,26.12,12810,,,,,,,-0.0397,-0.1201,0.012
CTD,2015-01-15,26.12,26.12,25.91,26.12,3760,,,,,,,0.0078,0.0224,0.0115
CTD,2015-01-16,25.91,25.91,25.91,25.91,1050,25.75,,,0.5868,,,0.0,0.0,0.0104
CTD,2015-01-19,25.91,25.91,25.91,25.91,0,25.88,,,0.0834,,,0.0,0.0,0.0104
CTD,2015-01-20,26.55,26.55,26.55,26.55,30,25.99,,,2.1595,,,0.0,0.0,0.0098
CTD,2015-01-21,26.34,26.34,26.34,26.34,20,26.1,,,0.9099,,,0.0,0.0,0.0098
CTD,2015-01-22,25.91,25.91,25.91,25.91,310,26.17,,,-0.9901,,,0.0,0.0,0.0062
CTD,2015-01-23,25.91,25.91,25.69,25.91,6730,26.1,,,-0.7444,,,0.016,0.0484,0.0073
CTD,2015-01-26,25.69,25.91,25.69,25.91,980,26.08,,,-0.6622,,,0.0029,0.0088,0.0076
CTD,2015-01-27,27.42,27.42,25.91,26.99,420,26.17,,,3.1353,,,0.0002,0.0008,0.0067
CTD,2015-01-28,25.91,26.77,25.91,26.77,510,26.23,,,2.0576,,,0.0007,0.0023,0.0028
CTD,2015-01-29,25.91,25.91,25.91,25.91,3550,26.21,,,-1.1532,,,0.0,0.0,0.002
CTD,2015-01-30,26.77,26.77,25.91,25.91,30000,26.21,25.98,,-1.1532,-0.2908,,-0.0629,-0.2033,0.0083
CTD,2015-02-02,25.91,25.91,25.91,25.91,2000,26.21,26.05,,-1.1532,-0.5387,,0.0,0.0,0.0083
