ticker,time,open,high,low,close,volume,ma10,ma20,ma50,ma10_score,ma20_score,ma50_score,money_flow,dollar_flow,trend_score
APH,2020-07-28,30.17,30.17,30.17,30.17,275200,,,,,,,0.0,0.0,0.0
APH,2020-07-29,32.23,32.23,32.23,32.23,193780,,,,,,,0.0,0.0,0.0
APH,2020-07-30,34.47,34.47,34.47,34.47,370550,,,,,,,0.0,0.0,0.0
APH,2020-07-31,36.77,36.83,33.62,36.53,328950,,,,,,,0.3045,1.012,0.0304
APH,2020-08-03,33.98,36.89,33.98,34.53,290720,,,,,,,-0.1116,-0.4143,0.0416
APH,2020-08-04,34.23,36.89,33.92,36.89,434910,,,,,,,0.3232,1.3681,0.0739
APH,2020-08-05,36.89,39.37,36.77,39.37,520410,,,,,,,0.3848,1.3638,0.1124
APH,2020-08-06,39.37,41.19,38.47,41.13,525700,,,,,,,0.521,2.1468,0.1645
APH,2020-08-07,41.07,41.68,40.77,41.49,504240,,,,,,,0.2784,1.0712,0.1924
APH,2020-08-10,41.49,41.49,38.77,39.07,413640,36.59,,,6.7836,,,-0.2507,-0.89,0.2174
APH,2020-08-11,38.77,39.68,38.04,39.43,403850,37.51,,,5.1074,,,0.2578,1.0339,0.2432
APH,2020-08-12,39.43,40.59,39.43,40.34,423970,38.33,,,5.2577,,,0.2415,0.9467,0.2674
APH,2020-08-13,41.62,41.8,40.46,41.62,524120,39.04,,,6.6086,,,0.3371,1.2375,0.3011
APH,2020-08-14,41.74,43.01,41.74,42.83,536830,39.67,,,7.9657,,,0.3157,1.3575,0.3022
APH,2020-08-17,42.83,43.01,41.19,41.19,315400,40.34,,,2.1172,,,-0.2528,-1.1265,0.3163
APH,2020-08-18,41.19,42.4,41.01,42.4,415720,40.89,,,3.7004,,,0.4063,1.6659,0.3246
APH,2020-08-19,42.4,44.83,42.34,43.92,530760,41.34,,,6.2358,,,0.1293,0.5334,0.2991
APH,2020-08-20,44.1,44.77,43.92,43.92,434060,41.62,,,5.5237,,,-0.3637,-1.3937,0.2833
APH,2020-08-21,44.1,45.43,43.92,45.19,481230,41.99,,,7.6183,,,0.1946,0.8891,0.275
APH,2020-08-24,45.31,45.73,45.19,45.25,358550,42.61,39.6,,6.1982,14.272,,-0.1647,-0.7635,0.2664
APH,2020-08-25,45.25,45.43,44.16,45.13,323070,43.18,40.35,,4.5184,11.856,,0.0877,0.35,0.2493
APH,2020-08-26,45.13,45.43,44.34,44.58,402650,43.6,40.96,,2.2407,8.8273,,-0.1271,-0.5301,0.2379
APH,2020-08-27,43.92,45.13,43.74,44.83,393330,43.92,41.48,,2.0627,8.071,,0.1576,0.6277,0.2199
APH,2020-08-28,45.01,45.31,44.46,44.58,337940,44.1,41.88,,1.0907,6.4356,,-0.1211,-0.5088,0.2005
APH,2020-08-31,44.46,45.13,44.28,44.4,314520,44.42,42.38,,-0.045,4.7713,,-0.1259,-0.5395,0.1878
APH,2020-09-01,44.4,45.01,44.4,44.71,335240,44.65,42.77,,0.1321,4.5383,,0.0038,0.013,0.1475
APH,2020-09-03,44.83,45.25,44.71,44.83,252350,44.74,43.04,,0.1967,4.1541,,-0.0929,-0.3361,0.1439
APH,2020-09-04,44.83,44.95,44.1,44.46,214910,44.8,43.21,,-0.7501,2.8964,,-0.0219,-0.0699,0.1097
APH,2020-09-07,44.58,44.77,44.4,44.58,242810,44.74,43.36,,-0.3465,2.8065,,-0.0026,-0.0103,0.0905
APH,2020-09-08,44.58,44.83,44.4,44.64,238060,44.67,43.64,,-0.0761,2.288,,0.0189,0.0713,0.0759
APH,2020-09-09,44.64,44.64,44.1,44.22,208670,44.58,43.88,,-0.8142,0.7725,,-0.0691,-0.2604,0.0741
APH,2020-09-10,44.22,44.22,43.61,44.22,212090,44.55,44.08,,-0.7341,0.329,,0.1296,0.4976,0.0743
APH,2020-09-11,43.92,45.43,43.92,44.89,284190,44.55,44.24,,0.7564,1.4727,,0.057,0.244,0.0643
APH,2020-09-14,45.01,45.73,45.01,45.67,317130,44.66,44.38,,2.257,2.9056,,0.1342,0.5698,0.0656
APH,2020-09-15,45.67,45.92,45.25,45.49,204520,44.77,44.6,,1.606,2.0058,,-0.0366,-0.1558,0.0567
APH,2020-09-16,45.49,45.73,45.25,45.43,212890,44.84,44.75,,1.309,1.5264,,-0.0337,-0.1596,0.0597
APH,2020-09-17,45.31,45.43,44.71,45.43,232380,44.9,44.82,,1.1736,1.3553,,0.1383,0.5637,0.0642
APH,2020-09-18,45.43,45.43,45.13,45.31,204480,44.99,44.89,,0.7157,0.9311,,0.0226,0.0924,0.0643
APH,2020-09-21,45.43,45.73,45.37,45.37,215940,45.07,44.9,,0.6723,1.0445,,-0.0937,-0.3975,0.0734
APH,2020-09-22,45.37,45.49,45.19,45.43,244710,45.15,44.91,,0.6291,1.1579,,0.0763,0.3067,0.0791
APH,2020-09-23,45.43,46.04,45.43,45.55,288610,45.28,44.93,,0.5985,1.3777,,-0.1251,-0.4525,0.0847
APH,2020-09-24,45.55,45.86,45.37,45.43,316050,45.4,44.97,,0.0661,1.015,,-0.1552,-0.6022,0.0873
APH,2020-09-25,45.43,45.55,45.13,45.19,246560,45.43,44.99,,-0.5283,0.4412,,-0.1014,-0.4047,0.0917
APH,2020-09-28,45.19,45.55,45.13,45.37,266240,45.4,45.03,,-0.0661,0.7528,,0.0193,0.0798,0.0802
APH,2020-09-29,45.37,45.49,44.83,44.95,340880,45.35,45.06,,-0.8733,-0.2408,,-0.0685,-0.2682,0.0834
APH,2020-09-30,44.83,45.37,44.83,45.07,293790,45.31,45.08,,-0.5297,-0.0144,,-0.0174,-0.0677,0.0818
APH,2020-10-01,45.07,45.43,45.01,45.25,264660,45.29,45.1,,-0.0927,0.3382,,0.0206,0.0869,0.07
APH,2020-10-02,45.25,45.37,44.83,44.89,227290,45.25,45.12,,-0.7956,-0.5075,,-0.0963,-0.4283,0.0774
