ticker,time,open,high,low,close,volume,ma10,ma20,ma50,ma10_score,ma20_score,ma50_score,money_flow,dollar_flow,trend_score
DGC,2015-01-05,4.84,4.95,4.84,4.95,5400,,,,,,,0.0153,0.0089,0.0153
DGC,2015-01-06,4.97,4.97,4.97,4.97,100,,,,,,,0.0,0.0,0.0076
DGC,2015-01-07,4.88,4.88,4.77,4.77,1700,,,,,,,-0.0032,-0.002,0.0061
DGC,2015-01-08,4.8,4.91,4.8,4.91,10700,,,,,,,0.0334,0.018,0.013
DGC,2015-01-09,4.92,4.94,4.92,4.94,5600,,,,,,,0.0107,0.0061,0.0125
DGC,2015-01-12,4.92,4.94,4.92,4.94,5300,,,,,,,0.0092,0.0064,0.012
DGC,2015-01-13,4.92,4.94,4.92,4.94,2900,,,,,,,0.0066,0.0035,0.0112
DGC,2015-01-14,4.94,4.94,4.94,4.94,0,,,,,,,0.0,0.0,0.0098
DGC,2015-01-15,4.94,4.94,4.94,4.94,6900,,,,,,,0.0,0.0,0.0087
DGC,2015-01-16,4.94,4.94,4.94,4.94,8000,4.92,,,0.3135,,,0.0,0.0,0.0078
DGC,2015-01-19,4.94,4.94,4.94,4.94,0,4.92,,,0.3421,,,0.0,0.0,0.0063
DGC,2015-01-20,4.92,4.94,4.92,4.94,4400,4.92,,,0.3993,,,0.015,0.0093,0.0078
DGC,2015-01-21,4.94,4.94,4.92,4.94,4300,4.94,,,0.0568,,,0.0117,0.0079,0.0087
DGC,2015-01-22,4.94,4.94,4.92,4.92,1600,4.94,,,-0.2557,,,-0.0049,-0.0029,0.0058
DGC,2015-01-23,4.92,4.92,4.92,4.92,0,4.94,,,-0.2274,,,0.0,0.0,0.0047
DGC,2015-01-26,4.92,4.92,4.92,4.92,200,4.93,,,-0.199,,,0.0006,0.0003,0.0039
DGC,2015-01-27,4.44,4.44,4.44,4.44,100,4.88,,,-9.0925,,,-0.0001,-0.0001,0.0032
DGC,2015-01-28,4.88,4.88,4.88,4.88,100,4.88,,,0.0566,,,0.0,0.0,0.0032
DGC,2015-01-29,5.01,5.01,5.01,5.01,100,4.89,,,2.5326,,,0.0,0.0,0.0032
DGC,2015-01-30,5.01,5.01,5.01,5.01,0,4.89,4.91,,2.3835,2.07,,0.0,0.0,0.0032
DGC,2015-02-02,5.01,5.01,5.01,5.01,800,4.9,4.91,,2.2349,2.0107,,0.0,0.0,0.0032
DGC,2015-02-03,5.01,5.01,5.01,5.01,0,4.91,4.91,,2.0867,1.966,,0.0,0.0,0.0017
DGC,2015-02-04,5.01,5.01,5.01,5.01,0,4.91,4.93,,1.9389,1.718,,0.0,0.0,0.0006
DGC,2015-02-05,5.01,5.01,5.01,5.01,200,4.92,4.93,,1.7626,1.6157,,0.0,0.0,0.0001
DGC,2015-02-06,5.51,5.51,5.01,5.01,400,4.93,4.93,,1.5868,1.5424,,-0.0013,-0.0007,0.0002
DGC,2015-02-09,5.25,5.25,5.25,5.25,100,4.96,4.95,,5.7913,6.1098,,0.0,0.0,0.0001
DGC,2015-02-10,5.01,5.01,5.01,5.01,300,5.02,4.95,,-0.2268,1.1486,,0.0,0.0,0.0001
DGC,2015-02-11,5.15,5.15,5.15,5.15,100,5.05,4.96,,2.0581,3.7985,,0.0,0.0,0.0001
