ticker,time,open,high,low,close,volume,ma10,ma20,ma50,ma10_score,ma20_score,ma50_score,money_flow,dollar_flow,trend_score
G36,2016-12-26,8.62,8.62,8.62,8.62,100,,,,,,,-0.0002,-0.0003,0.0
G36,2016-12-27,9.91,9.91,9.91,9.91,1500,,,,,,,-0.0031,-0.0028,0.0003
G36,2016-12-28,11.38,11.38,11.38,11.38,100,,,,,,,-0.0002,-0.0003,0.0004
G36,2016-12-29,13.08,13.08,12.96,13.08,2100,,,,,,,0.0044,0.0064,0.0008
G36,2016-12-30,13.02,13.02,13.02,13.02,600,,,,,,,0.0,0.0,0.0008
G36,2017-01-03,13.02,13.02,13.02,13.02,400,,,,,,,0.0,0.0,0.0008
G36,2017-01-04,13.02,13.02,13.02,13.02,0,,,,,,,0.0,0.0,0.0008
G36,2017-01-05,13.02,13.02,13.02,13.02,0,,,,,,,0.0,0.0,0.0008
G36,2017-01-06,13.02,13.02,13.02,13.02,0,,,,,,,0.0,0.0,0.0008
G36,2017-01-09,13.02,13.02,13.02,13.02,0,12.11,,,7.5056,,,0.0,0.0,0.0008
G36,2017-01-10,13.02,13.02,13.02,13.02,0,12.55,,,3.7368,,,0.0,0.0,0.0008
G36,2017-01-11,11.09,11.09,11.09,11.09,100,12.67,,,-12.4635,,,0.0,0.0,0.0005
G36,2017-01-12,11.09,11.09,11.09,11.09,0,12.64,,,-12.2627,,,0.0,0.0,0.0004
G36,2017-01-13,11.09,11.09,11.09,11.09,0,12.44,,,-10.8593,,,0.0,0.0,0.0
G36,2017-01-16,11.09,11.09,11.09,11.09,0,12.25,,,-9.4546,,,0.0,0.0,0.0
G36,2017-01-17,11.09,11.09,11.09,11.09,0,12.06,,,-8.005,,,0.0,0.0,0.0
G36,2017-01-18,11.09,11.09,11.09,11.09,0,11.86,,,-6.5082,,,0.0,0.0,0.0
G36,2017-01-19,11.09,11.09,11.09,11.09,0,11.67,,,-4.9619,,,0.0,0.0,0.0
G36,2017-01-20,11.09,11.09,11.09,11.09,0,11.48,,,-3.3635,,,0.0,0.0,0.0
G36,2017-01-23,11.09,11.09,11.09,11.09,0,11.28,11.7,,-1.7105,-5.1894,,0.0,0.0,0.0
G36,2017-01-24,11.09,11.09,11.09,11.09,0,11.09,11.82,,0.0,-6.1799,,0.0,0.0,0.0
G36,2017-01-25,11.09,11.09,11.09,11.09,0,11.09,11.88,,0.0,-6.6459,,0.0,0.0,0.0
G36,2017-02-02,9.44,9.44,9.44,9.44,800,10.92,11.78,,-13.5927,-19.8812,,0.0,0.0,0.0
G36,2017-02-03,9.44,9.44,9.44,9.44,600,10.76,11.6,,-12.2677,-18.6242,,0.0012,0.0011,0.0001
G36,2017-02-06,8.8,8.8,8.8,8.8,100,10.53,11.39,,-16.4372,-22.7359,,0.0,0.0,0.0001
G36,2017-02-07,8.8,8.8,8.8,8.8,0,10.3,11.18,,-14.5797,-21.2775,,0.0,0.0,0.0001
G36,2017-02-08,7.51,7.62,7.51,7.62,800,9.96,10.91,,-23.4555,-30.1462,,0.0014,0.0012,0.0003
G36,2017-02-09,8.68,8.68,8.68,8.68,600,9.71,10.69,,-10.6444,-18.814,,0.0,0.0,0.0003
G36,2017-02-10,8.68,8.68,8.68,8.68,0,9.47,10.47,,-8.3712,-17.1321,,0.0,0.0,0.0003
G36,2017-02-13,8.68,8.68,8.68,8.68,0,9.23,10.26,,-5.9792,-15.379,,0.0,0.0,0.0003
G36,2017-02-14,8.21,8.21,8.21,8.21,2800,8.94,10.02,,-8.2066,-18.0393,,0.0,0.0,0.0003
G36,2017-02-15,7.74,7.74,7.74,7.74,700,8.61,9.85,,-10.0941,-21.4173,,0.0,0.0,0.0003
G36,2017-02-16,7.74,7.74,7.74,7.74,0,8.44,9.68,,-8.283,-20.0578,,0.0,0.0,0.0003
G36,2017-02-17,7.74,7.74,7.74,7.74,0,8.27,9.51,,-6.3974,-18.6505,,0.0,0.0,0.0001
G36,2017-02-20,7.33,7.33,7.33,7.33,1000,8.12,9.33,,-9.7513,-21.4067,,0.0,0.0,0.0001
G36,2017-02-21,7.33,7.33,7.33,7.33,0,7.98,9.14,,-8.0878,-19.7899,,0.0,0.0,0.0001
G36,2017-02-22,7.33,7.33,7.33,7.33,0,7.95,8.95,,-7.7523,-18.1051,,0.0,0.0,0.0
G36,2017-02-23,7.33,7.33,7.33,7.33,0,7.81,8.76,,-6.158,-16.3481,,0.0,0.0,0.0
G36,2017-02-24,7.33,7.33,7.33,7.33,0,7.68,8.57,,-4.5076,-14.514,,0.0,0.0,0.0
G36,2017-02-27,7.33,7.33,7.33,7.33,0,7.54,8.39,,-2.798,-12.5976,,0.0,0.0,0.0
G36,2017-02-28,7.33,7.33,7.33,7.33,0,7.45,8.2,,-1.6503,-10.5934,,0.0,0.0,0.0
G36,2017-03-01,7.33,7.33,7.33,7.33,0,7.41,8.01,,-1.1063,-8.4951,,0.0,0.0,0.0
G36,2017-03-02,7.33,7.33,7.33,7.33,0,7.37,7.9,,-0.5562,-7.2739,,0.0,0.0,0.0
G36,2017-03-03,7.33,7.33,7.33,7.33,500,7.33,7.8,,0.0,-6.0196,,-0.0008,-0.0005,0.0001
G36,2017-03-06,8.27,8.27,8.27,8.27,100,7.42,7.77,,11.3955,6.3939,,-0.0001,-0.0001,0.0001
G36,2017-03-07,9.5,9.5,9.5,9.5,100,7.64,7.81,,24.3293,21.6701,,0.0,0.0,0.0001
G36,2017-03-08,9.5,9.5,9.5,9.5,0,7.86,7.9,,20.8959,20.2227,,0.0,0.0,0.0001
G36,2017-03-09,9.5,9.5,9.5,9.5,0,8.07,7.94,,17.6471,19.6022,,0.0,0.0,0.0001
G36,2017-03-10,9.5,9.5,9.5,9.5,0,8.29,7.98,,14.5683,18.988,,0.0,0.0,0.0001
G36,2017-03-13,8.09,8.09,8.09,8.09,100,8.37,7.95,9.71,-3.3222,1.7034,-16.6581,0.0,0.0,0.0001
G36,2017-03-14,8.09,8.09,8.09,8.09,0,8.44,7.95,9.7,-4.1923,1.7802,-16.567,0.0,0.0,0.0001
G36,2017-03-15,8.09,8.09,8.09,8.09,0,8.52,7.97,9.66,-5.0469,1.5566,-16.2526,0.0,0.0,0.0001
G36,2017-03-16,8.09,8.09,8.09,8.09,0,8.6,7.98,9.59,-5.8865,1.334,-15.6782,0.0,0.0,0.0001
G36,2017-03-17,8.09,8.09,8.09,8.09,0,8.67,8.0,9.49,-6.7113,1.1124,-14.7919,0.0,0.0,0.0
G36,2017-03-20,7.92,7.92,7.92,7.92,600,8.64,8.03,9.39,-8.3015,-1.376,-15.6765,0.0,0.0,0.0
G36,2017-03-21,7.92,7.92,7.92,7.92,0,8.48,8.06,9.29,-6.5928,-1.737,-14.7507,0.0,0.0,0.0
G36,2017-03-22,7.92,7.92,7.92,7.92,0,8.32,8.09,9.19,-4.8191,-2.0953,-13.8044,0.0,0.0,0.0
G36,2017-03-23,7.33,7.8,7.33,7.8,1500,8.15,8.11,9.08,-4.3062,-3.858,-14.1347,0.002,0.0014,0.0002
G36,2017-03-24,7.62,7.62,7.62,7.62,0,7.96,8.13,8.98,-4.3074,-6.2442,-15.107,0.0,0.0,0.0002
G36,2017-03-27,7.62,7.62,7.62,7.62,0,7.92,8.14,8.87,-3.7393,-6.4112,-14.0731,0.0,0.0,0.0002
