ticker,time,open,high,low,close,volume,ma10,ma20,ma50,ma10_score,ma20_score,ma50_score,money_flow,dollar_flow,trend_score
HCD,2016-07-04,8.17,8.99,7.59,8.99,1763800,,,,,,,2.4448,2.3509,0.2445
HCD,2016-07-05,9.17,9.58,8.99,9.58,1911550,,,,,,,2.6005,2.7404,0.5045
HCD,2016-07-06,9.75,10.22,8.93,10.22,2315490,,,,,,,3.4419,3.5009,0.8487
HCD,2016-07-07,9.63,9.87,9.52,9.52,1099950,,,,,,,-1.6301,-1.4781,1.0117
HCD,2016-07-08,8.88,8.88,8.88,8.88,14800,,,,,,,0.0271,0.0248,1.0144
HCD,2016-07-11,8.29,8.41,8.29,8.29,2380750,,,,,,,-2.259,-2.1119,1.2403
HCD,2016-07-12,7.77,7.77,7.77,7.77,752980,,,,,,,0.0,0.0,1.2403
HCD,2016-07-13,7.24,7.59,7.24,7.59,3154250,,,,,,,3.9109,3.1096,1.6314
HCD,2016-07-14,7.59,7.88,7.07,7.07,1932590,,,,,,,-1.8354,-1.3679,1.815
HCD,2016-07-15,6.6,6.6,6.6,6.6,886880,8.45,,,-21.9074,,,1.6036,1.1654,1.9753
HCD,2016-07-18,6.19,6.19,6.19,6.19,565810,8.17,,,-24.2316,,,0.0,0.0,1.7308
HCD,2016-07-19,5.78,6.07,5.78,6.01,3598940,7.81,,,-23.0195,,,5.1553,3.2741,1.9863
HCD,2016-07-20,5.96,6.25,5.84,6.25,1199870,7.42,,,-15.748,,,2.0146,1.1942,1.8436
HCD,2016-07-21,6.19,6.31,5.84,5.9,1127800,7.05,,,-16.3907,,,-1.4413,-0.8459,1.8247
HCD,2016-07-22,5.61,5.72,5.49,5.55,349850,6.72,,,-17.463,,,-0.2443,-0.1482,1.8464
HCD,2016-07-25,5.55,5.55,5.2,5.31,490050,6.42,,,-17.2727,,,-0.3487,-0.2045,1.6554
HCD,2016-07-26,5.2,5.26,4.96,5.08,251940,6.15,,,-17.4573,,,-0.1087,-0.0605,1.6663
HCD,2016-07-27,4.9,5.2,4.9,5.2,412830,5.92,,,-12.1421,,,0.7558,0.4815,1.3508
HCD,2016-07-28,5.02,5.37,5.02,5.26,770770,5.73,,,-8.3503,,,0.4224,0.2266,1.2095
HCD,2016-07-29,5.14,5.31,5.08,5.31,234120,5.61,7.03,,-5.2083,-24.3872,,0.4413,0.2109,1.0932
HCD,2016-08-01,5.31,5.37,5.2,5.26,151450,5.51,6.84,,-4.661,-23.1754,,-0.1356,-0.0711,1.1068
HCD,2016-08-02,5.26,5.26,4.9,4.96,166420,5.41,6.61,,-8.2073,-24.9116,,-0.1365,-0.0677,0.6049
HCD,2016-08-03,4.96,5.02,4.85,5.02,200750,5.28,6.35,,-4.9724,-20.9195,,0.411,0.231,0.4446
HCD,2016-08-04,4.96,5.08,4.9,4.9,159020,5.19,6.12,,-5.4054,-19.8473,,-0.2435,-0.1402,0.3248
HCD,2016-08-05,4.9,4.9,4.79,4.9,162740,5.12,5.92,,-4.2189,-17.1597,,0.282,0.1496,0.3286
