ticker,time,open,high,low,close,volume
LHG,2023-09-11 03:00:00,27.58658,27.58658,27.27001,27.27001,83400
LHG,2023-09-11 04:00:00,27.36046,27.36046,26.863,26.95345,41600
LHG,2023-09-11 06:00:00,27.04389,27.13434,26.63688,26.6821,135400
LHG,2023-09-11 07:00:00,26.6821,26.72733,26.32031,26.41076,79000
LHG,2023-09-12 03:00:00,26.45598,26.6821,26.27509,26.6821,85500
LHG,2023-09-12 04:00:00,26.77255,26.863,26.59165,26.59165,18700
LHG,2023-09-12 06:00:00,26.59165,26.63688,26.41076,26.63688,42500
LHG,2023-09-12 07:00:00,26.63688,26.863,26.59165,26.81777,60800
LHG,2023-09-13 03:00:00,26.99867,27.04389,26.6821,26.77255,53400
LHG,2023-09-13 04:00:00,26.77255,26.99867,26.77255,26.77255,27700
LHG,2023-09-13 06:00:00,26.77255,26.90822,26.6821,26.77255,38000
LHG,2023-09-13 07:00:00,26.77255,26.77255,26.32031,26.59165,86800
LHG,2023-09-14 03:00:00,26.41076,26.41076,25.9133,26.41076,81700
LHG,2023-09-14 04:00:00,26.41076,26.41076,26.22986,26.22986,27300
LHG,2023-09-14 06:00:00,26.22986,26.41076,25.32539,25.86807,140600
LHG,2023-09-14 07:00:00,25.86807,26.22986,25.86807,25.95852,32800
LHG,2023-09-15 03:00:00,25.95852,26.04897,25.64195,25.64195,32300
LHG,2023-09-15 04:00:00,25.64195,25.64195,25.41583,25.46106,26300
LHG,2023-09-15 06:00:00,25.41583,26.00374,25.41583,25.95852,48600
LHG,2023-09-15 07:00:00,25.95852,26.22986,25.9133,25.95852,17300
LHG,2023-09-18 03:00:00,26.13942,26.22986,25.95852,26.18464,52600
LHG,2023-09-18 04:00:00,26.18464,26.22986,26.18464,26.22986,5700
LHG,2023-09-18 06:00:00,26.18464,26.18464,25.86807,25.86807,39200
LHG,2023-09-18 07:00:00,25.86807,26.09419,25.68718,26.09419,39000
LHG,2023-09-19 03:00:00,26.09419,26.09419,25.68718,25.68718,31300
LHG,2023-09-19 04:00:00,25.77762,25.77762,25.32539,25.50628,30900
LHG,2023-09-19 06:00:00,25.50628,26.00374,25.50628,25.7324,27500
LHG,2023-09-19 07:00:00,25.68718,25.77762,25.5515,25.77762,20400
LHG,2023-09-20 03:00:00,25.86807,26.45598,25.82285,26.32031,99500
LHG,2023-09-20 04:00:00,26.36553,26.36553,26.32031,26.32031,4700
LHG,2023-09-20 06:00:00,26.36553,26.41076,26.22986,26.36553,33600
LHG,2023-09-20 07:00:00,26.36553,26.50121,26.32031,26.50121,47600
LHG,2023-09-21 03:00:00,26.22986,26.41076,25.77762,25.77762,102700
LHG,2023-09-21 04:00:00,26.13942,26.13942,26.04897,26.13942,24200
LHG,2023-09-21 06:00:00,26.13942,27.04389,25.95852,26.41076,132500
LHG,2023-09-21 07:00:00,26.41076,26.6821,26.18464,26.63688,32800
LHG,2023-09-22 03:00:00,26.04897,26.04897,25.5515,25.7324,154600
LHG,2023-09-22 04:00:00,25.7324,25.86807,25.59673,25.86807,13700
LHG,2023-09-22 06:00:00,25.86807,26.00374,25.50628,25.77762,61600
LHG,2023-09-22 07:00:00,25.77762,27.85792,25.77762,27.85792,407900
LHG,2023-09-25 03:00:00,28.12927,28.85285,28.03882,28.71718,358000
LHG,2023-09-25 04:00:00,28.71718,28.71718,28.53628,28.62673,25800
LHG,2023-09-25 06:00:00,28.62673,28.62673,27.9936,28.49106,344800
LHG,2023-09-25 07:00:00,28.49106,28.58151,26.77255,28.03882,231200
LHG,2023-09-26 03:00:00,26.95345,28.03882,26.95345,27.76748,208800
LHG,2023-09-26 04:00:00,27.58658,28.03882,27.58658,27.6318,46000
LHG,2023-09-26 06:00:00,27.67703,28.12927,27.22479,28.03882,148200
LHG,2023-09-26 07:00:00,28.03882,28.12927,27.58658,28.03882,154500
LHG,2023-09-27 03:00:00,27.22479,27.31524,26.6821,26.90822,75100
