ticker,time,open,high,low,close,volume
SHS,2023-12-01 02:00:00,15.39,15.56,15.3,15.56,130500
SHS,2023-12-01 02:01:00,15.56,15.56,15.47,15.56,82000
SHS,2023-12-01 02:02:00,15.56,15.64,15.56,15.64,131300
SHS,2023-12-01 02:03:00,15.56,15.64,15.56,15.56,72800
SHS,2023-12-01 02:04:00,15.56,15.64,15.56,15.64,118700
SHS,2023-12-01 02:05:00,15.56,15.64,15.56,15.56,56000
SHS,2023-12-01 02:06:00,15.56,15.64,15.56,15.56,1400
SHS,2023-12-01 02:07:00,15.56,15.64,15.56,15.56,236500
SHS,2023-12-01 02:08:00,15.56,15.64,15.56,15.64,208500
SHS,2023-12-01 02:09:00,15.56,15.64,15.56,15.56,51500
SHS,2023-12-01 02:10:00,15.56,15.64,15.56,15.64,17800
SHS,2023-12-01 02:11:00,15.56,15.64,15.56,15.56,10500
SHS,2023-12-01 02:12:00,15.56,15.56,15.56,15.56,3600
SHS,2023-12-01 02:13:00,15.56,15.64,15.56,15.64,90700
SHS,2023-12-01 02:14:00,15.56,15.56,15.56,15.56,100900
SHS,2023-12-01 02:15:00,15.56,15.64,15.56,15.56,143900
SHS,2023-12-01 02:16:00,15.56,15.64,15.56,15.56,32800
SHS,2023-12-01 02:17:00,15.56,15.64,15.56,15.56,93800
SHS,2023-12-01 02:18:00,15.56,15.56,15.56,15.56,91200
SHS,2023-12-01 02:19:00,15.56,15.56,15.56,15.56,69000
SHS,2023-12-01 02:20:00,15.56,15.64,15.56,15.56,126800
SHS,2023-12-01 02:21:00,15.56,15.56,15.47,15.56,15100
SHS,2023-12-01 02:22:00,15.47,15.56,15.47,15.56,4000
SHS,2023-12-01 02:23:00,15.47,15.47,15.47,15.47,14400
SHS,2023-12-01 02:24:00,15.47,15.56,15.47,15.47,49000
SHS,2023-12-01 02:25:00,15.47,15.47,15.47,15.47,396800
SHS,2023-12-01 02:26:00,15.47,15.47,15.47,15.47,100800
SHS,2023-12-01 02:27:00,15.47,15.47,15.47,15.47,61300
SHS,2023-12-01 02:28:00,15.47,15.47,15.47,15.47,43000
SHS,2023-12-01 02:29:00,15.47,15.56,15.47,15.47,33500
SHS,2023-12-01 02:30:00,15.47,15.56,15.47,15.47,20900
SHS,2023-12-01 02:31:00,15.47,15.56,15.47,15.47,57400
SHS,2023-12-01 02:32:00,15.47,15.56,15.47,15.47,19800
SHS,2023-12-01 02:33:00,15.47,15.56,15.47,15.56,8000
SHS,2023-12-01 02:34:00,15.47,15.56,15.47,15.56,14700
SHS,2023-12-01 02:35:00,15.56,15.56,15.47,15.47,5800
SHS,2023-12-01 02:36:00,15.47,15.47,15.47,15.47,13200
SHS,2023-12-01 02:37:00,15.47,15.47,15.47,15.47,15500
SHS,2023-12-01 02:38:00,15.47,15.56,15.47,15.56,1600
SHS,2023-12-01 02:39:00,15.56,15.56,15.47,15.47,5600
SHS,2023-12-01 02:40:00,15.47,15.56,15.47,15.47,15100
SHS,2023-12-01 02:41:00,15.47,15.56,15.47,15.47,3400
SHS,2023-12-01 02:42:00,15.56,15.56,15.47,15.56,33900
SHS,2023-12-01 02:43:00,15.56,15.56,15.47,15.56,12900
SHS,2023-12-01 02:44:00,15.56,15.56,15.56,15.56,156700
SHS,2023-12-01 02:45:00,15.56,15.56,15.56,15.56,114900
SHS,2023-12-01 02:46:00,15.56,15.56,15.47,15.56,39200
SHS,2023-12-01 02:47:00,15.47,15.56,15.47,15.56,27100
SHS,2023-12-01 02:48:00,15.47,15.56,15.47,15.56,8000
SHS,2023-12-01 02:49:00,15.47,15.56,15.47,15.47,122500
SHS,2023-12-01 02:50:00,15.56,15.56,15.47,15.47,7800
SHS,2023-12-01 02:51:00,15.56,15.56,15.47,15.56,123300
SHS,2023-12-01 02:52:00,15.56,15.56,15.47,15.47,213200
SHS,2023-12-01 02:53:00,15.47,15.56,15.47,15.47,225000
SHS,2023-12-01 02:54:00,15.56,15.56,15.56,15.56,119400
SHS,2023-12-01 02:55:00,15.56,15.56,15.56,15.56,81500
SHS,2023-12-01 02:56:00,15.56,15.56,15.56,15.56,37000
SHS,2023-12-01 02:57:00,15.56,15.56,15.47,15.56,5200
SHS,2023-12-01 02:59:00,15.56,15.56,15.47,15.56,1600
SHS,2023-12-01 03:00:00,15.56,15.56,15.47,15.47,14500
SHS,2023-12-01 03:01:00,15.47,15.47,15.47,15.47,32600
SHS,2023-12-01 03:02:00,15.47,15.47,15.47,15.47,500
SHS,2023-12-01 03:03:00,15.47,15.47,15.47,15.47,1500
SHS,2023-12-01 03:04:00,15.47,15.47,15.47,15.47,900
SHS,2023-12-01 03:06:00,15.47,15.47,15.47,15.47,1000
SHS,2023-12-01 03:07:00,15.47,15.47,15.47,15.47,6600
SHS,2023-12-01 03:08:00,15.47,15.47,15.47,15.47,26200
SHS,2023-12-01 03:09:00,15.47,15.47,15.47,15.47,1900
SHS,2023-12-01 03:10:00,15.47,15.47,15.47,15.47,30100
SHS,2023-12-01 03:11:00,15.47,15.47,15.47,15.47,39100
SHS,2023-12-01 03:12:00,15.47,15.47,15.47,15.47,76800
SHS,2023-12-01 03:13:00,15.47,15.47,15.47,15.47,38400
SHS,2023-12-01 03:14:00,15.47,15.47,15.47,15.47,281500
SHS,2023-12-01 03:15:00,15.47,15.47,15.47,15.47,68400
SHS,2023-12-01 03:16:00,15.39,15.39,15.39,15.39,2000
SHS,2023-12-01 03:17:00,15.47,15.47,15.39,15.47,22300
SHS,2023-12-01 03:18:00,15.39,15.47,15.39,15.39,9800
SHS,2023-12-01 03:19:00,15.39,15.47,15.39,15.47,34900
SHS,2023-12-01 03:20:00,15.47,15.47,15.47,15.47,50200
SHS,2023-12-01 03:21:00,15.39,15.39,15.39,15.39,165500
SHS,2023-12-01 03:22:00,15.39,15.39,15.39,15.39,22400
SHS,2023-12-01 03:23:00,15.39,15.47,15.39,15.47,35300
SHS,2023-12-01 03:24:00,15.39,15.39,15.39,15.39,6000
SHS,2023-12-01 03:25:00,15.39,15.39,15.39,15.39,276300
SHS,2023-12-01 03:26:00,15.39,15.39,15.39,15.39,9900
SHS,2023-12-01 03:27:00,15.39,15.47,15.39,15.39,9100
SHS,2023-12-01 03:28:00,15.39,15.47,15.39,15.47,288500
SHS,2023-12-01 03:29:00,15.47,15.47,15.47,15.47,7900
SHS,2023-12-01 03:30:00,15.47,15.56,15.47,15.56,2300
SHS,2023-12-01 03:31:00,15.47,15.47,15.47,15.47,10300
SHS,2023-12-01 03:32:00,15.47,15.56,15.47,15.47,11900
SHS,2023-12-01 03:33:00,15.47,15.47,15.47,15.47,3000
SHS,2023-12-01 03:34:00,15.47,15.47,15.47,15.47,42700
SHS,2023-12-01 03:35:00,15.47,15.47,15.47,15.47,110300
SHS,2023-12-01 03:36:00,15.47,15.47,15.47,15.47,69600
SHS,2023-12-01 03:37:00,15.47,15.47,15.47,15.47,98500
SHS,2023-12-01 03:38:00,15.47,15.47,15.47,15.47,10000
SHS,2023-12-01 03:39:00,15.47,15.47,15.39,15.47,13100
SHS,2023-12-01 03:40:00,15.47,15.47,15.47,15.47,4000
SHS,2023-12-01 03:42:00,15.47,15.47,15.39,15.47,18400
SHS,2023-12-01 03:43:00,15.47,15.47,15.39,15.47,7500
SHS,2023-12-01 03:44:00,15.47,15.47,15.39,15.39,6500
SHS,2023-12-01 03:45:00,15.47,15.47,15.39,15.39,5200
SHS,2023-12-01 03:46:00,15.39,15.39,15.39,15.39,17300
SHS,2023-12-01 03:47:00,15.39,15.47,15.39,15.47,9700
SHS,2023-12-01 03:48:00,15.47,15.47,15.39,15.39,3000
SHS,2023-12-01 03:49:00,15.39,15.39,15.39,15.39,20500
SHS,2023-12-01 03:50:00,15.39,15.39,15.39,15.39,17100
SHS,2023-12-01 03:51:00,15.39,15.39,15.39,15.39,8700
SHS,2023-12-01 03:52:00,15.39,15.39,15.39,15.39,574600
SHS,2023-12-01 03:53:00,15.39,15.39,15.39,15.39,84900
SHS,2023-12-01 03:54:00,15.39,15.39,15.3,15.39,16700
SHS,2023-12-01 03:55:00,15.39,15.39,15.3,15.39,14500
SHS,2023-12-01 03:56:00,15.3,15.39,15.3,15.3,46200
SHS,2023-12-01 03:57:00,15.39,15.39,15.39,15.39,56500
SHS,2023-12-01 03:58:00,15.39,15.39,15.39,15.39,199800
SHS,2023-12-01 03:59:00,15.39,15.47,15.39,15.39,6000
SHS,2023-12-01 04:00:00,15.39,15.39,15.39,15.39,300
SHS,2023-12-01 04:01:00,15.39,15.39,15.39,15.39,5300
SHS,2023-12-01 04:02:00,15.47,15.47,15.47,15.47,500
SHS,2023-12-01 04:03:00,15.47,15.47,15.47,15.47,800
SHS,2023-12-01 04:04:00,15.47,15.47,15.47,15.47,12500
SHS,2023-12-01 04:05:00,15.47,15.47,15.47,15.47,7000
SHS,2023-12-01 04:06:00,15.39,15.47,15.39,15.39,17100
SHS,2023-12-01 04:07:00,15.39,15.39,15.39,15.39,7000
SHS,2023-12-01 04:08:00,15.47,15.47,15.47,15.47,7000
SHS,2023-12-01 04:09:00,15.47,15.47,15.47,15.47,2300
SHS,2023-12-01 04:10:00,15.39,15.39,15.39,15.39,1600
SHS,2023-12-01 04:11:00,15.39,15.39,15.39,15.39,3900
SHS,2023-12-01 04:12:00,15.39,15.39,15.39,15.39,15500
SHS,2023-12-01 04:13:00,15.39,15.47,15.39,15.39,13000
SHS,2023-12-01 04:14:00,15.39,15.47,15.39,15.39,42200
SHS,2023-12-01 04:15:00,15.39,15.39,15.39,15.39,13500
SHS,2023-12-01 04:16:00,15.39,15.39,15.39,15.39,4100
SHS,2023-12-01 04:17:00,15.39,15.47,15.39,15.39,303100
SHS,2023-12-01 04:18:00,15.39,15.39,15.39,15.39,31600
SHS,2023-12-01 04:19:00,15.39,15.39,15.39,15.39,7700
SHS,2023-12-01 04:20:00,15.39,15.39,15.3,15.39,15200
SHS,2023-12-01 04:21:00,15.39,15.39,15.39,15.39,12800
SHS,2023-12-01 04:22:00,15.39,15.39,15.39,15.39,4200
SHS,2023-12-01 04:23:00,15.39,15.39,15.3,15.3,11200
SHS,2023-12-01 04:24:00,15.3,15.3,15.3,15.3,4300
SHS,2023-12-01 04:25:00,15.3,15.39,15.3,15.39,107200
SHS,2023-12-01 04:26:00,15.39,15.39,15.39,15.39,77900
SHS,2023-12-01 04:27:00,15.39,15.39,15.39,15.39,200
