ticker,time,open,high,low,close,volume
KSV,2024-07-01 02:18:00,34.72006,34.72006,34.72006,34.72006,200
KSV,2024-07-01 02:47:00,34.72006,34.72006,34.72006,34.72006,200
KSV,2024-07-01 02:51:00,34.72006,34.72006,34.72006,34.72006,400
KSV,2024-07-01 03:06:00,34.62198,34.62198,34.62198,34.62198,900
KSV,2024-07-01 03:08:00,34.42582,34.42582,34.42582,34.42582,3100
KSV,2024-07-01 03:09:00,34.42582,34.42582,34.42582,34.42582,600
KSV,2024-07-01 03:18:00,34.42582,34.42582,34.42582,34.42582,600
KSV,2024-07-01 03:23:00,34.42582,34.42582,34.42582,34.42582,900
KSV,2024-07-01 03:41:00,34.42582,34.42582,34.42582,34.42582,300
KSV,2024-07-01 03:42:00,34.32774,34.32774,34.32774,34.32774,1400
KSV,2024-07-01 06:00:00,34.81814,34.81814,34.81814,34.81814,100
KSV,2024-07-01 06:06:00,34.32774,34.32774,33.34695,33.34695,700
KSV,2024-07-01 06:09:00,33.34695,33.34695,33.34695,33.34695,400
KSV,2024-07-01 06:14:00,33.34695,33.34695,33.34695,33.34695,500
KSV,2024-07-01 06:28:00,34.32774,34.32774,34.32774,34.32774,100
KSV,2024-07-01 06:31:00,34.62198,34.62198,34.62198,34.62198,200
KSV,2024-07-01 06:33:00,34.72006,34.72006,34.72006,34.72006,100
KSV,2024-07-01 06:34:00,34.62198,34.62198,34.62198,34.62198,100
KSV,2024-07-01 06:38:00,33.54311,33.54311,33.54311,33.54311,200
KSV,2024-07-01 07:45:00,34.72006,34.72006,34.72006,34.72006,100
KSV,2024-07-02 02:00:00,34.72006,34.72006,34.72006,34.72006,100
KSV,2024-07-02 03:08:00,34.72006,34.72006,34.72006,34.72006,2000
KSV,2024-07-02 03:36:00,34.81814,34.81814,34.81814,34.81814,100
KSV,2024-07-02 03:38:00,34.81814,34.81814,34.81814,34.81814,100
KSV,2024-07-02 03:43:00,34.81814,34.81814,34.81814,34.81814,100
KSV,2024-07-02 03:48:00,34.81814,34.81814,34.81814,34.81814,100
