ticker,time,open,high,low,close,volume
HHS,2024-09-04 02:15:00,8.99,8.99,8.98,8.98,71200
HHS,2024-09-04 02:16:00,8.98,8.98,8.94,8.94,4000
HHS,2024-09-04 02:19:00,8.94,8.99,8.94,8.98,1100
HHS,2024-09-04 02:20:00,8.98,8.99,8.98,8.99,11000
HHS,2024-09-04 02:21:00,8.99,8.99,8.98,8.98,8100
HHS,2024-09-04 02:22:00,8.98,8.98,8.9,8.98,28200
HHS,2024-09-04 02:23:00,8.98,9.0,8.9,8.91,7300
HHS,2024-09-04 02:24:00,8.91,9.0,8.91,9.0,3000
HHS,2024-09-04 02:25:00,9.0,9.0,9.0,9.0,1000
HHS,2024-09-04 02:26:00,9.0,9.0,8.93,8.93,3100
HHS,2024-09-04 02:28:00,8.93,8.94,8.93,8.94,3000
HHS,2024-09-04 02:30:00,8.94,8.98,8.94,8.98,600
HHS,2024-09-04 02:31:00,8.98,9.0,8.98,9.0,3400
HHS,2024-09-04 02:32:00,9.0,9.0,9.0,9.0,5200
HHS,2024-09-04 02:33:00,9.0,9.0,9.0,9.0,1600
HHS,2024-09-04 02:34:00,9.0,9.0,9.0,9.0,300
HHS,2024-09-04 02:35:00,9.0,9.01,9.0,9.01,3700
HHS,2024-09-04 02:36:00,9.01,9.02,9.01,9.02,1500
HHS,2024-09-04 02:37:00,9.02,9.03,9.02,9.03,2000
HHS,2024-09-04 02:38:00,9.03,9.04,9.03,9.04,4100
HHS,2024-09-04 02:39:00,9.04,9.05,9.04,9.05,1000
HHS,2024-09-04 02:40:00,9.05,9.05,9.04,9.04,5200
HHS,2024-09-04 02:41:00,9.04,9.05,9.04,9.05,1100
HHS,2024-09-04 02:43:00,9.05,9.05,9.04,9.04,2500
HHS,2024-09-04 02:44:00,9.04,9.05,9.04,9.05,5600
HHS,2024-09-04 02:45:00,9.05,9.05,9.05,9.05,200
HHS,2024-09-04 02:46:00,9.05,9.05,9.04,9.04,200
HHS,2024-09-04 02:47:00,9.04,9.04,9.03,9.03,3400
HHS,2024-09-04 02:51:00,9.03,9.03,9.0,9.0,19400
HHS,2024-09-04 02:54:00,9.0,9.0,9.0,9.0,2900
HHS,2024-09-04 02:55:00,9.0,9.0,8.96,8.96,17700
HHS,2024-09-04 02:56:00,8.96,8.98,8.96,8.98,500
HHS,2024-09-04 02:57:00,8.98,8.98,8.96,8.97,10600
HHS,2024-09-04 02:58:00,8.97,8.99,8.97,8.99,1000
HHS,2024-09-04 02:59:00,8.99,9.04,8.99,9.04,13600
HHS,2024-09-04 03:00:00,9.04,9.04,9.01,9.01,3000
HHS,2024-09-04 03:01:00,9.01,9.01,9.01,9.01,10000
HHS,2024-09-04 03:04:00,9.01,9.01,8.99,9.0,10200
HHS,2024-09-04 03:05:00,9.0,9.0,9.0,9.0,100
HHS,2024-09-04 03:07:00,9.0,9.0,8.98,8.98,1300
HHS,2024-09-04 03:08:00,8.98,8.98,8.98,8.98,500
HHS,2024-09-04 03:10:00,8.98,8.98,8.98,8.98,1600
HHS,2024-09-04 03:11:00,8.98,8.98,8.97,8.98,3100
HHS,2024-09-04 03:13:00,8.98,8.98,8.97,8.97,700
HHS,2024-09-04 03:16:00,8.97,8.98,8.97,8.98,500
HHS,2024-09-04 03:17:00,8.98,8.99,8.98,8.98,2800
HHS,2024-09-04 03:18:00,8.98,8.98,8.98,8.98,500
HHS,2024-09-04 03:20:00,8.98,8.99,8.98,8.99,500
HHS,2024-09-04 03:22:00,8.99,9.0,8.99,9.0,2000
HHS,2024-09-04 03:24:00,9.0,9.0,8.98,8.98,1700
HHS,2024-09-04 03:25:00,8.98,8.98,8.96,8.98,11000
HHS,2024-09-04 03:26:00,8.98,8.98,8.96,8.96,4700
HHS,2024-09-04 03:27:00,8.96,8.96,8.93,8.93,21100
HHS,2024-09-04 03:28:00,8.93,8.94,8.93,8.93,200
HHS,2024-09-04 03:29:00,8.93,8.94,8.93,8.94,6900
HHS,2024-09-04 03:30:00,8.94,8.95,8.94,8.95,1100
HHS,2024-09-04 03:31:00,8.95,8.95,8.95,8.95,4800
