ticker,time,open,high,low,close,volume
FTS,2023-10-02 02:15:00,27.33507,27.33507,27.30328,27.33507,35900
FTS,2023-10-02 02:16:00,27.33507,27.39864,27.33507,27.39864,10100
FTS,2023-10-02 02:17:00,27.39864,27.39864,27.39864,27.39864,15600
FTS,2023-10-02 02:18:00,27.39864,27.39864,27.39864,27.39864,3000
FTS,2023-10-02 02:19:00,27.39864,27.46221,27.36685,27.36685,4700
FTS,2023-10-02 02:20:00,27.33507,27.33507,27.33507,27.33507,11600
FTS,2023-10-02 02:21:00,27.30328,27.30328,27.049,27.049,8500
FTS,2023-10-02 02:22:00,27.08079,27.08079,27.049,27.049,30000
FTS,2023-10-02 02:23:00,27.049,27.08079,27.049,27.08079,9300
FTS,2023-10-02 02:24:00,27.23971,27.30328,27.11257,27.11257,11500
FTS,2023-10-02 02:25:00,27.11257,27.11257,27.11257,27.11257,5000
FTS,2023-10-02 02:26:00,27.11257,27.11257,27.11257,27.11257,500
FTS,2023-10-02 02:27:00,27.33507,27.33507,27.17614,27.17614,10500
FTS,2023-10-02 02:28:00,27.39864,27.39864,27.33507,27.33507,9100
FTS,2023-10-02 02:29:00,27.33507,27.33507,27.33507,27.33507,1500
FTS,2023-10-02 02:30:00,27.17614,27.20793,27.17614,27.20793,6800
FTS,2023-10-02 02:31:00,27.20793,27.20793,27.14436,27.20793,21500
FTS,2023-10-02 02:32:00,27.20793,27.20793,27.14436,27.14436,4800
FTS,2023-10-02 02:33:00,27.20793,27.20793,27.20793,27.20793,2100
FTS,2023-10-02 02:34:00,27.20793,27.30328,27.20793,27.30328,200
FTS,2023-10-02 02:35:00,27.33507,27.33507,27.33507,27.33507,6300
FTS,2023-10-02 02:36:00,27.39864,27.39864,27.33507,27.39864,6000
FTS,2023-10-02 02:37:00,27.39864,27.46221,27.39864,27.46221,13200
FTS,2023-10-02 02:38:00,27.33507,27.39864,27.33507,27.39864,1400
FTS,2023-10-02 02:39:00,27.39864,27.39864,27.39864,27.39864,3100
FTS,2023-10-02 02:40:00,27.39864,27.46221,27.39864,27.39864,10700
FTS,2023-10-02 02:41:00,27.46221,27.46221,27.46221,27.46221,4400
FTS,2023-10-02 02:42:00,27.46221,27.46221,27.39864,27.39864,10400
FTS,2023-10-02 02:43:00,27.39864,27.39864,27.39864,27.39864,7300
FTS,2023-10-02 02:44:00,27.39864,27.46221,27.39864,27.46221,5000
FTS,2023-10-02 02:45:00,27.46221,27.46221,27.39864,27.39864,8000
FTS,2023-10-02 02:46:00,27.39864,27.39864,27.39864,27.39864,4500
FTS,2023-10-02 02:47:00,27.39864,27.39864,27.39864,27.39864,300
FTS,2023-10-02 02:48:00,27.39864,27.39864,27.39864,27.39864,3600
FTS,2023-10-02 02:50:00,27.39864,27.39864,27.33507,27.33507,20300
FTS,2023-10-02 02:52:00,27.33507,27.43042,27.33507,27.33507,15700
FTS,2023-10-02 02:53:00,27.33507,27.33507,27.33507,27.33507,600
FTS,2023-10-02 02:54:00,27.33507,27.33507,27.33507,27.33507,200
FTS,2023-10-02 02:55:00,27.30328,27.33507,27.30328,27.33507,700
FTS,2023-10-02 02:56:00,27.33507,27.39864,27.30328,27.39864,6500
FTS,2023-10-02 02:57:00,27.39864,27.39864,27.39864,27.39864,6700
FTS,2023-10-02 02:58:00,27.39864,27.43042,27.39864,27.43042,6800
FTS,2023-10-02 02:59:00,27.43042,27.43042,27.43042,27.43042,2500
FTS,2023-10-02 03:00:00,27.52578,27.52578,27.52578,27.52578,600
FTS,2023-10-02 03:01:00,27.52578,27.58935,27.52578,27.58935,11300
FTS,2023-10-02 03:02:00,27.65292,27.65292,27.65292,27.65292,2100
FTS,2023-10-02 03:03:00,27.65292,27.6847,27.65292,27.6847,23400
FTS,2023-10-02 03:04:00,27.74827,27.84363,27.74827,27.84363,4500
FTS,2023-10-02 03:05:00,27.84363,27.9072,27.84363,27.9072,8200
FTS,2023-10-02 03:06:00,27.9072,27.9072,27.78006,27.78006,8100
FTS,2023-10-02 03:07:00,27.78006,27.78006,27.65292,27.65292,4800
FTS,2023-10-02 03:08:00,27.58935,27.58935,27.58935,27.58935,5500
FTS,2023-10-02 03:09:00,27.58935,27.65292,27.55756,27.55756,4100
FTS,2023-10-02 03:10:00,27.55756,27.58935,27.55756,27.58935,1100
FTS,2023-10-02 03:11:00,27.58935,27.58935,27.58935,27.58935,200
FTS,2023-10-02 03:12:00,27.58935,27.58935,27.55756,27.55756,4500
FTS,2023-10-02 03:13:00,27.55756,27.58935,27.55756,27.58935,4000
FTS,2023-10-02 03:14:00,27.58935,27.58935,27.58935,27.58935,6700
FTS,2023-10-02 03:16:00,27.55756,27.55756,27.55756,27.55756,700
FTS,2023-10-02 03:17:00,27.58935,27.58935,27.58935,27.58935,400
FTS,2023-10-02 03:18:00,27.58935,27.58935,27.58935,27.58935,1800
FTS,2023-10-02 03:19:00,27.58935,27.58935,27.58935,27.58935,600
FTS,2023-10-02 03:20:00,27.65292,27.65292,27.65292,27.65292,1500
FTS,2023-10-02 03:21:00,27.65292,27.65292,27.65292,27.65292,500
FTS,2023-10-02 03:23:00,27.65292,27.65292,27.65292,27.65292,3000
FTS,2023-10-02 03:25:00,27.6847,27.6847,27.6847,27.6847,400
FTS,2023-10-02 03:26:00,27.74827,27.74827,27.74827,27.74827,800
FTS,2023-10-02 03:27:00,27.71649,27.71649,27.71649,27.71649,1200
FTS,2023-10-02 03:28:00,27.71649,27.71649,27.71649,27.71649,600
FTS,2023-10-02 03:29:00,27.71649,27.74827,27.71649,27.74827,1200
FTS,2023-10-02 03:30:00,27.74827,27.74827,27.74827,27.74827,300
FTS,2023-10-02 03:31:00,27.71649,27.71649,27.71649,27.71649,1200
FTS,2023-10-02 03:32:00,27.71649,27.71649,27.71649,27.71649,10600
FTS,2023-10-02 03:33:00,27.71649,27.71649,27.71649,27.71649,700
FTS,2023-10-02 03:34:00,27.71649,27.71649,27.71649,27.71649,10000
FTS,2023-10-02 03:35:00,27.71649,27.71649,27.6847,27.6847,8000
FTS,2023-10-02 03:36:00,27.6847,27.6847,27.6847,27.6847,1000
FTS,2023-10-02 03:37:00,27.6847,27.6847,27.65292,27.65292,13600
FTS,2023-10-02 03:38:00,27.65292,27.65292,27.65292,27.65292,2700
FTS,2023-10-02 03:40:00,27.58935,27.58935,27.58935,27.58935,500
FTS,2023-10-02 03:41:00,27.58935,27.58935,27.58935,27.58935,500
FTS,2023-10-02 03:42:00,27.58935,27.58935,27.58935,27.58935,600
FTS,2023-10-02 03:43:00,27.58935,27.58935,27.58935,27.58935,7300
FTS,2023-10-02 03:44:00,27.58935,27.58935,27.58935,27.58935,1900
FTS,2023-10-02 03:45:00,27.58935,27.58935,27.55756,27.55756,1400
FTS,2023-10-02 03:46:00,27.52578,27.52578,27.49399,27.49399,5600
FTS,2023-10-02 03:47:00,27.49399,27.49399,27.49399,27.49399,1500
FTS,2023-10-02 03:48:00,27.49399,27.49399,27.49399,27.49399,3200
FTS,2023-10-02 03:49:00,27.49399,27.49399,27.49399,27.49399,100
FTS,2023-10-02 03:50:00,27.49399,27.49399,27.49399,27.49399,300
FTS,2023-10-02 03:51:00,27.49399,27.49399,27.49399,27.49399,5100
FTS,2023-10-02 03:52:00,27.49399,27.49399,27.46221,27.46221,500
FTS,2023-10-02 03:53:00,27.46221,27.46221,27.33507,27.33507,27200
FTS,2023-10-02 03:54:00,27.2715,27.30328,27.2715,27.30328,2700
FTS,2023-10-02 03:55:00,27.33507,27.33507,27.30328,27.33507,5500
FTS,2023-10-02 03:56:00,27.33507,27.33507,27.30328,27.30328,3000
FTS,2023-10-02 03:57:00,27.33507,27.33507,27.30328,27.33507,1400
FTS,2023-10-02 03:58:00,27.33507,27.33507,27.33507,27.33507,2100
FTS,2023-10-02 03:59:00,27.33507,27.33507,27.33507,27.33507,1600
FTS,2023-10-02 04:00:00,27.39864,27.39864,27.39864,27.39864,200
FTS,2023-10-02 04:01:00,27.39864,27.39864,27.33507,27.33507,10300
FTS,2023-10-02 04:04:00,27.33507,27.36685,27.33507,27.36685,14400
FTS,2023-10-02 04:05:00,27.36685,27.36685,27.33507,27.33507,8000
FTS,2023-10-02 04:06:00,27.30328,27.33507,27.30328,27.33507,600
FTS,2023-10-02 04:07:00,27.33507,27.33507,27.30328,27.30328,24500
FTS,2023-10-02 04:08:00,27.30328,27.30328,27.30328,27.30328,1000
FTS,2023-10-02 04:09:00,27.2715,27.2715,27.2715,27.2715,8000
FTS,2023-10-02 04:10:00,27.2715,27.2715,27.20793,27.20793,44200
FTS,2023-10-02 04:11:00,27.20793,27.20793,27.20793,27.20793,100
FTS,2023-10-02 04:12:00,27.20793,27.20793,27.20793,27.20793,1400
FTS,2023-10-02 04:13:00,27.30328,27.30328,27.30328,27.30328,200
FTS,2023-10-02 04:14:00,27.30328,27.30328,27.30328,27.30328,500
FTS,2023-10-02 04:15:00,27.2715,27.2715,27.2715,27.2715,1800
FTS,2023-10-02 04:16:00,27.2715,27.30328,27.2715,27.30328,1500
FTS,2023-10-02 04:17:00,27.2715,27.2715,27.23971,27.23971,3500
FTS,2023-10-02 04:18:00,27.2715,27.2715,27.2715,27.2715,400
FTS,2023-10-02 04:19:00,27.2715,27.2715,27.2715,27.2715,300
FTS,2023-10-02 04:20:00,27.30328,27.30328,27.2715,27.2715,1400
FTS,2023-10-02 04:21:00,27.2715,27.2715,27.2715,27.2715,100
FTS,2023-10-02 04:22:00,27.2715,27.30328,27.2715,27.30328,2200
FTS,2023-10-02 04:23:00,27.30328,27.33507,27.30328,27.33507,9600
FTS,2023-10-02 04:25:00,27.36685,27.36685,27.36685,27.36685,2500
FTS,2023-10-02 04:26:00,27.36685,27.39864,27.33507,27.33507,2500
FTS,2023-10-02 04:28:00,27.33507,27.39864,27.33507,27.39864,900
FTS,2023-10-02 04:29:00,27.39864,27.39864,27.39864,27.39864,4700
FTS,2023-10-02 06:00:00,27.39864,27.39864,27.2715,27.36685,19000
FTS,2023-10-02 06:01:00,27.39864,27.49399,27.36685,27.49399,34700
FTS,2023-10-02 06:02:00,27.49399,27.49399,27.49399,27.49399,2000
FTS,2023-10-02 06:03:00,27.36685,27.36685,27.2715,27.2715,30700
FTS,2023-10-02 06:04:00,27.30328,27.30328,27.20793,27.23971,12700
FTS,2023-10-02 06:05:00,27.23971,27.2715,27.23971,27.2715,11900
FTS,2023-10-02 06:06:00,27.2715,27.30328,27.17614,27.30328,34800
FTS,2023-10-02 06:07:00,27.30328,27.33507,27.30328,27.33507,16900
FTS,2023-10-02 06:08:00,27.33507,27.36685,27.33507,27.36685,18200
FTS,2023-10-02 06:09:00,27.39864,27.43042,27.39864,27.43042,8700
FTS,2023-10-02 06:10:00,27.39864,27.43042,27.39864,27.39864,6300
FTS,2023-10-02 06:11:00,27.39864,27.39864,27.36685,27.36685,8200
FTS,2023-10-02 06:12:00,27.39864,27.39864,27.36685,27.39864,7400
FTS,2023-10-02 06:13:00,27.39864,27.39864,27.30328,27.33507,34700
FTS,2023-10-02 06:14:00,27.33507,27.33507,27.2715,27.2715,9900
FTS,2023-10-02 06:15:00,27.2715,27.33507,27.23971,27.30328,23600
FTS,2023-10-02 06:16:00,27.30328,27.30328,27.30328,27.30328,1800
