ticker,time,open,high,low,close,volume
NTC,2025-01-02 02:07:00,216.0,216.0,216.0,216.0,100
NTC,2025-01-02 02:10:00,213.1,213.1,213.1,213.1,900
NTC,2025-01-02 03:34:00,214.0,214.0,214.0,214.0,500
NTC,2025-01-02 03:41:00,214.0,214.0,214.0,214.0,300
NTC,2025-01-02 03:59:00,214.0,214.0,214.0,214.0,100
NTC,2025-01-02 04:03:00,214.0,214.0,214.0,214.0,700
NTC,2025-01-02 06:34:00,214.9,214.9,214.9,214.9,1200
NTC,2025-01-02 06:35:00,215.0,215.0,215.0,215.0,200
NTC,2025-01-02 06:59:00,215.0,215.0,215.0,215.0,200
NTC,2025-01-02 07:03:00,214.0,214.0,213.0,213.0,4400
NTC,2025-01-02 07:04:00,212.1,212.1,212.1,212.1,7100
NTC,2025-01-02 07:06:00,212.0,213.0,212.0,213.0,1300
NTC,2025-01-02 07:07:00,211.0,211.0,207.0,207.0,10700
NTC,2025-01-02 07:10:00,212.0,212.0,212.0,212.0,1200
NTC,2025-01-02 07:11:00,212.0,212.0,212.0,212.0,800
NTC,2025-01-02 07:18:00,212.0,212.5,212.0,212.5,1100
NTC,2025-01-02 07:56:00,213.0,213.0,213.0,213.0,100
NTC,2025-01-03 02:15:00,212.5,212.5,212.5,212.5,100
NTC,2025-01-03 02:26:00,214.9,214.9,214.9,214.9,100
NTC,2025-01-03 02:46:00,214.5,214.5,212.4,212.4,200
NTC,2025-01-03 02:59:00,212.2,212.2,212.2,212.2,200
NTC,2025-01-03 03:03:00,214.0,214.0,214.0,214.0,700
NTC,2025-01-03 03:12:00,212.0,212.0,212.0,212.0,400
NTC,2025-01-03 03:20:00,211.5,211.5,209.1,209.1,6600
NTC,2025-01-03 03:22:00,212.0,212.0,212.0,212.0,200
NTC,2025-01-03 03:32:00,211.2,211.2,211.2,211.2,300
NTC,2025-01-03 04:02:00,213.0,213.0,213.0,213.0,100
NTC,2025-01-03 06:18:00,212.0,212.0,212.0,212.0,100
NTC,2025-01-03 06:38:00,212.0,212.0,212.0,212.0,500
NTC,2025-01-03 06:41:00,210.0,210.0,210.0,210.0,2100
NTC,2025-01-03 07:02:00,210.0,210.0,210.0,210.0,100
NTC,2025-01-03 07:13:00,212.8,212.8,212.8,212.8,100
NTC,2025-01-06 02:27:00,213.7,213.7,213.7,213.7,200
NTC,2025-01-06 02:50:00,209.1,209.1,209.1,209.1,400
NTC,2025-01-06 02:54:00,212.9,212.9,212.9,212.9,100
NTC,2025-01-06 03:09:00,209.5,209.5,209.5,209.5,100
NTC,2025-01-06 03:13:00,212.0,212.0,212.0,212.0,500
NTC,2025-01-06 03:16:00,212.8,212.8,212.8,212.8,200
NTC,2025-01-06 03:17:00,212.8,212.9,212.8,212.9,200
NTC,2025-01-06 03:18:00,212.9,213.4,212.9,213.4,1200
NTC,2025-01-06 03:19:00,213.4,213.4,213.4,213.4,100
NTC,2025-01-06 03:23:00,209.8,209.8,209.8,209.8,500
NTC,2025-01-06 03:28:00,211.0,213.3,211.0,213.3,200
NTC,2025-01-06 03:30:00,210.1,210.1,210.0,210.0,1700
NTC,2025-01-06 03:32:00,209.9,209.9,209.9,209.9,1000
NTC,2025-01-06 03:40:00,209.8,209.8,209.8,209.8,1000
NTC,2025-01-06 03:55:00,210.0,210.0,210.0,210.0,1900
NTC,2025-01-06 04:01:00,210.0,210.0,210.0,210.0,1800
NTC,2025-01-06 04:03:00,213.6,213.6,213.6,213.6,1500
NTC,2025-01-06 06:00:00,211.4,211.4,211.4,211.4,100
NTC,2025-01-06 06:53:00,210.3,210.3,210.0,210.0,1000
NTC,2025-01-06 06:54:00,210.0,210.0,209.0,209.0,5700
NTC,2025-01-06 06:55:00,208.1,208.1,208.0,208.0,3500
NTC,2025-01-06 06:56:00,208.1,208.1,207.0,207.0,14200
NTC,2025-01-06 06:57:00,202.0,202.1,202.0,202.1,1900
NTC,2025-01-06 07:02:00,208.1,208.1,208.1,208.1,100
NTC,2025-01-06 07:22:00,208.1,208.1,208.1,208.1,800
NTC,2025-01-06 07:30:00,208.1,208.1,208.1,208.1,1100
NTC,2025-01-06 07:59:00,210.0,210.0,210.0,210.0,300
NTC,2025-01-07 02:23:00,209.0,209.0,209.0,209.0,300
NTC,2025-01-07 02:33:00,207.0,207.0,207.0,207.0,1000
NTC,2025-01-07 02:41:00,208.8,208.8,208.8,208.8,500
NTC,2025-01-07 02:49:00,208.0,208.0,208.0,208.0,100
NTC,2025-01-07 02:59:00,207.0,207.0,207.0,207.0,100
NTC,2025-01-07 03:00:00,207.0,207.0,207.0,207.0,300
NTC,2025-01-07 03:05:00,207.0,207.0,207.0,207.0,500
NTC,2025-01-07 03:07:00,207.0,207.0,207.0,207.0,200
NTC,2025-01-07 03:08:00,207.0,207.0,207.0,207.0,300
NTC,2025-01-07 03:16:00,207.0,207.0,207.0,207.0,400
NTC,2025-01-07 03:17:00,207.0,207.0,207.0,207.0,100
NTC,2025-01-07 03:27:00,207.0,207.0,207.0,207.0,200
NTC,2025-01-07 03:28:00,207.0,207.0,207.0,207.0,100
NTC,2025-01-07 03:30:00,207.0,207.0,207.0,207.0,100
NTC,2025-01-07 03:37:00,207.0,207.1,207.0,207.1,1400
NTC,2025-01-07 03:39:00,207.1,207.1,207.1,207.1,100
NTC,2025-01-07 03:41:00,206.1,206.1,206.1,206.1,1000
NTC,2025-01-07 03:43:00,206.0,206.0,206.0,206.0,1000
NTC,2025-01-07 04:15:00,206.0,206.0,206.0,206.0,400
NTC,2025-01-07 04:16:00,206.0,206.0,206.0,206.0,500
NTC,2025-01-07 04:21:00,206.8,206.8,206.8,206.8,200
NTC,2025-01-07 06:05:00,206.0,206.0,206.0,206.0,200
NTC,2025-01-07 06:27:00,206.0,206.0,206.0,206.0,100
NTC,2025-01-07 06:36:00,206.0,206.0,206.0,206.0,100
NTC,2025-01-07 06:42:00,205.6,205.6,205.5,205.5,300
NTC,2025-01-07 06:44:00,206.0,206.3,206.0,206.3,500
NTC,2025-01-07 06:47:00,204.4,204.4,204.4,204.4,2000
NTC,2025-01-07 06:48:00,204.1,204.1,204.1,204.1,700
NTC,2025-01-07 06:50:00,204.4,204.4,204.4,204.4,400
NTC,2025-01-07 06:52:00,206.0,206.0,206.0,206.0,500
NTC,2025-01-07 06:54:00,206.3,206.3,206.3,206.3,200
NTC,2025-01-07 06:57:00,206.5,206.5,206.5,206.5,300
NTC,2025-01-07 07:00:00,206.6,206.9,206.6,206.9,900
NTC,2025-01-07 07:01:00,207.0,207.2,207.0,207.2,900
NTC,2025-01-07 07:18:00,207.2,207.2,207.2,207.2,3200
NTC,2025-01-07 07:25:00,207.0,207.2,207.0,207.2,600
NTC,2025-01-07 07:26:00,207.3,207.5,207.3,207.5,400
NTC,2025-01-07 07:31:00,207.5,207.5,207.5,207.5,200
NTC,2025-01-07 07:40:00,207.2,207.3,207.2,207.3,500
NTC,2025-01-07 07:41:00,207.5,207.5,207.5,207.5,400
NTC,2025-01-07 07:44:00,207.3,207.3,207.3,207.3,200
NTC,2025-01-07 07:45:00,207.5,207.5,207.5,207.5,500
NTC,2025-01-07 07:47:00,207.5,207.5,207.5,207.5,300
NTC,2025-01-07 07:48:00,208.8,208.8,208.8,208.8,100
NTC,2025-01-07 07:53:00,209.2,209.2,209.2,209.2,100
NTC,2025-01-07 07:57:00,209.5,209.5,209.5,209.5,100
NTC,2025-01-08 02:14:00,206.6,206.6,206.6,206.6,100
NTC,2025-01-08 02:33:00,204.0,204.0,204.0,204.0,1900
NTC,2025-01-08 02:35:00,203.0,203.0,203.0,203.0,2100
NTC,2025-01-08 02:44:00,208.2,208.2,208.2,208.2,100
NTC,2025-01-08 03:54:00,206.7,206.7,206.7,206.7,100
NTC,2025-01-08 03:56:00,206.7,206.7,206.7,206.7,100
NTC,2025-01-08 03:59:00,206.7,206.7,206.7,206.7,100
NTC,2025-01-08 04:12:00,208.0,208.0,208.0,208.0,200
NTC,2025-01-08 04:23:00,208.2,208.2,208.2,208.2,100
NTC,2025-01-08 06:08:00,206.7,206.7,206.7,206.7,100
NTC,2025-01-08 06:11:00,208.1,208.2,208.1,208.2,300
NTC,2025-01-08 06:12:00,209.9,209.9,209.9,209.9,200
NTC,2025-01-08 06:20:00,210.0,210.5,210.0,210.5,2700
NTC,2025-01-08 06:22:00,209.9,209.9,209.9,209.9,500
NTC,2025-01-08 06:24:00,211.5,212.0,211.5,212.0,3100
NTC,2025-01-08 06:27:00,212.0,212.0,212.0,212.0,1200
NTC,2025-01-08 06:32:00,212.0,212.0,212.0,212.0,900
NTC,2025-01-08 06:36:00,211.9,212.0,211.9,212.0,1800
NTC,2025-01-08 06:41:00,211.8,211.8,211.8,211.8,400
NTC,2025-01-08 06:42:00,211.8,211.8,211.8,211.8,100
NTC,2025-01-08 06:48:00,210.0,210.0,210.0,210.0,300
NTC,2025-01-08 06:54:00,210.0,210.0,210.0,210.0,800
NTC,2025-01-08 06:56:00,210.5,210.5,210.5,210.5,700
NTC,2025-01-08 06:59:00,210.0,210.0,210.0,210.0,200
NTC,2025-01-08 07:04:00,210.5,211.5,210.5,211.5,3100
NTC,2025-01-08 07:05:00,211.5,211.8,211.5,211.8,4200
NTC,2025-01-08 07:08:00,211.8,211.8,211.8,211.8,2500
