ticker,time,open,high,low,close,volume
VRG,2024-01-02 02:00:00,21.95,22.11,21.95,22.11,5100
VRG,2024-01-02 03:00:00,22.42,22.42,22.03,22.03,8500
VRG,2024-01-02 06:00:00,22.03,22.03,22.03,22.03,3000
VRG,2024-01-03 04:00:00,21.87,21.87,21.8,21.8,1800
VRG,2024-01-03 06:00:00,22.03,22.19,22.03,22.19,3300
VRG,2024-01-03 07:00:00,22.11,22.19,22.11,22.11,6000
VRG,2024-01-04 04:00:00,22.11,22.11,22.11,22.11,5000
VRG,2024-01-04 06:00:00,22.19,22.5,22.11,22.42,27100
VRG,2024-01-04 07:00:00,22.42,22.57,22.42,22.57,13000
VRG,2024-01-05 02:00:00,23.2,23.28,22.5,23.28,1100
VRG,2024-01-05 03:00:00,23.28,23.28,22.89,23.28,13100
VRG,2024-01-05 06:00:00,23.28,23.28,22.65,22.65,1600
VRG,2024-01-05 07:00:00,23.28,23.28,23.28,23.28,1400
VRG,2024-01-08 02:00:00,22.57,22.57,22.57,22.57,2000
VRG,2024-01-08 06:00:00,22.57,22.57,22.57,22.57,4000
VRG,2024-01-08 07:00:00,23.12,23.12,23.12,23.12,300
VRG,2024-01-09 02:00:00,22.57,22.57,22.57,22.57,700
VRG,2024-01-09 06:00:00,22.96,22.96,22.96,22.96,4200
VRG,2024-01-09 07:00:00,22.81,22.89,22.81,22.89,8200
VRG,2024-01-10 02:00:00,22.96,22.96,22.89,22.89,8900
VRG,2024-01-10 03:00:00,22.89,22.96,22.89,22.96,4700
VRG,2024-01-10 06:00:00,22.89,22.96,22.89,22.96,11000
VRG,2024-01-10 07:00:00,22.96,22.96,22.96,22.96,2500
VRG,2024-01-11 03:00:00,22.96,22.96,22.96,22.96,900
VRG,2024-01-11 04:00:00,22.89,22.89,22.57,22.57,8000
VRG,2024-01-11 06:00:00,22.57,22.57,22.5,22.5,3300
VRG,2024-01-11 07:00:00,22.42,22.42,21.8,21.8,7000
VRG,2024-01-12 02:00:00,22.96,24.91,22.96,24.13,41800
VRG,2024-01-12 03:00:00,24.44,25.84,24.44,25.84,66100
VRG,2024-01-12 04:00:00,25.84,25.84,25.84,25.84,1000
VRG,2024-01-12 06:00:00,25.84,25.84,25.84,25.84,2000
VRG,2024-01-12 07:00:00,25.84,25.84,24.91,24.99,96800
VRG,2024-01-15 02:00:00,25.69,25.69,25.69,25.69,400
VRG,2024-01-15 03:00:00,25.69,25.69,25.69,25.69,500
VRG,2024-01-15 04:00:00,25.69,25.69,25.69,25.69,2000
VRG,2024-01-15 06:00:00,25.69,25.84,25.69,25.69,14600
VRG,2024-01-15 07:00:00,25.69,25.69,25.3,25.3,5600
VRG,2024-01-16 02:00:00,25.69,25.84,25.07,25.77,2200
VRG,2024-01-16 03:00:00,25.69,25.69,25.69,25.69,100
VRG,2024-01-16 04:00:00,25.69,25.69,25.69,25.69,500
VRG,2024-01-16 06:00:00,25.14,25.53,25.07,25.53,18600
VRG,2024-01-16 07:00:00,25.53,25.77,25.3,25.77,13300
VRG,2024-01-17 04:00:00,25.69,25.69,25.69,25.69,1500
VRG,2024-01-17 06:00:00,25.69,25.69,25.46,25.46,4300
VRG,2024-01-17 07:00:00,25.46,25.53,25.22,25.22,6900
VRG,2024-01-18 02:00:00,25.46,25.46,25.46,25.46,6000
VRG,2024-01-18 03:00:00,25.38,27.87,25.38,27.87,33600
VRG,2024-01-18 04:00:00,27.79,27.79,26.7,27.63,42600
VRG,2024-01-18 06:00:00,27.79,28.02,27.48,27.87,27100
VRG,2024-01-18 07:00:00,27.71,27.71,27.25,27.25,16500
VRG,2024-01-19 02:00:00,28.02,28.57,27.79,27.87,20300
VRG,2024-01-19 03:00:00,27.87,27.87,27.63,27.63,6200
VRG,2024-01-19 04:00:00,27.32,27.32,27.09,27.25,2700
VRG,2024-01-19 06:00:00,27.25,27.32,27.25,27.25,2100
VRG,2024-01-19 07:00:00,27.25,27.25,27.25,27.25,900
VRG,2024-01-22 02:00:00,26.86,26.86,26.54,26.54,3700
VRG,2024-01-22 03:00:00,26.62,26.62,26.54,26.54,3000
VRG,2024-01-22 04:00:00,26.62,26.62,26.08,26.08,3000
VRG,2024-01-22 06:00:00,26.16,26.23,26.08,26.23,6100
VRG,2024-01-22 07:00:00,26.7,26.7,26.16,26.31,4400
VRG,2024-01-23 02:00:00,26.39,26.39,26.39,26.39,300
VRG,2024-01-23 04:00:00,26.31,26.31,26.31,26.31,500
VRG,2024-01-23 06:00:00,25.77,26.16,25.69,26.16,6300
VRG,2024-01-23 07:00:00,26.08,26.08,26.08,26.08,3800
VRG,2024-01-24 02:00:00,27.63,27.63,25.69,26.31,1300
VRG,2024-01-24 03:00:00,26.23,26.23,25.77,26.08,800
VRG,2024-01-24 06:00:00,26.0,26.0,25.53,25.61,7500
VRG,2024-01-24 07:00:00,25.61,25.61,25.53,25.53,3900
VRG,2024-01-25 02:00:00,25.69,25.69,25.69,25.69,100
VRG,2024-01-25 03:00:00,25.69,25.69,25.69,25.69,3700
VRG,2024-01-25 04:00:00,25.69,26.47,25.69,26.47,12400
VRG,2024-01-25 06:00:00,26.39,26.39,26.39,26.39,100
VRG,2024-01-25 07:00:00,26.23,26.23,26.23,26.23,100
VRG,2024-01-26 02:00:00,26.47,26.86,26.39,26.78,9600
VRG,2024-01-26 03:00:00,26.62,27.63,26.62,27.63,8400
VRG,2024-01-26 04:00:00,27.25,27.25,26.93,26.93,6800
VRG,2024-01-26 06:00:00,26.93,26.93,26.7,26.7,2200
VRG,2024-01-26 07:00:00,26.47,26.7,26.47,26.7,2300
VRG,2024-01-29 03:00:00,26.62,27.01,26.47,26.86,15300
VRG,2024-01-29 04:00:00,26.78,26.78,26.78,26.78,200
VRG,2024-01-29 06:00:00,26.7,26.7,26.62,26.62,4900
VRG,2024-01-29 07:00:00,26.62,27.01,26.54,27.01,23800
VRG,2024-01-30 03:00:00,26.54,27.25,26.54,27.25,10900
VRG,2024-01-30 06:00:00,27.25,27.32,27.25,27.25,7800
VRG,2024-01-30 07:00:00,27.32,27.71,26.7,26.86,23200
VRG,2024-01-31 02:00:00,27.25,28.26,27.25,27.79,46200
VRG,2024-01-31 03:00:00,28.18,28.72,27.79,27.79,23800
VRG,2024-01-31 04:00:00,28.02,28.02,28.02,28.02,2600
VRG,2024-01-31 06:00:00,27.87,28.41,27.87,28.34,45500
VRG,2024-01-31 07:00:00,28.41,28.65,28.34,28.41,25900
VRG,2024-02-01 02:00:00,28.57,28.8,28.57,28.65,10200
VRG,2024-02-01 03:00:00,28.8,28.96,28.8,28.96,10900
VRG,2024-02-01 04:00:00,29.11,29.11,28.8,29.04,13800
VRG,2024-02-01 06:00:00,29.04,29.04,28.72,28.72,10000
VRG,2024-02-01 07:00:00,28.72,28.72,28.65,28.65,8600
VRG,2024-02-02 02:00:00,28.8,28.8,28.8,28.8,400
VRG,2024-02-02 03:00:00,28.8,28.8,28.18,28.18,3000
VRG,2024-02-02 04:00:00,28.57,28.57,28.57,28.57,3600
VRG,2024-02-02 06:00:00,28.57,28.57,28.18,28.49,5700
VRG,2024-02-02 07:00:00,28.49,28.57,28.49,28.57,1300
VRG,2024-02-05 02:00:00,28.49,28.49,28.41,28.41,28900
VRG,2024-02-05 03:00:00,28.49,29.04,28.49,28.57,26300
VRG,2024-02-05 04:00:00,28.57,28.57,28.57,28.57,1800
VRG,2024-02-05 06:00:00,28.49,28.57,28.26,28.26,25500
VRG,2024-02-05 07:00:00,28.26,28.41,28.18,28.34,9100
VRG,2024-02-06 02:00:00,28.41,29.04,28.41,28.8,35400
VRG,2024-02-06 03:00:00,28.65,28.65,28.41,28.41,11100
VRG,2024-02-06 04:00:00,28.41,28.41,28.26,28.41,3600
VRG,2024-02-06 06:00:00,28.41,28.41,28.34,28.34,3900
VRG,2024-02-06 07:00:00,28.49,28.49,28.34,28.34,13900
VRG,2024-02-07 02:00:00,28.65,28.65,28.41,28.41,1500
VRG,2024-02-07 03:00:00,28.34,28.41,28.26,28.41,6900
VRG,2024-02-07 04:00:00,28.34,28.41,28.34,28.41,3200
VRG,2024-02-07 06:00:00,28.34,28.65,28.34,28.49,10300
VRG,2024-02-07 07:00:00,28.49,28.57,28.34,28.34,16400
VRG,2024-02-15 02:00:00,28.34,28.57,28.34,28.41,4600
VRG,2024-02-15 03:00:00,28.34,28.65,28.34,28.65,15900
VRG,2024-02-15 06:00:00,28.57,28.57,28.18,28.18,10100
VRG,2024-02-15 07:00:00,28.18,28.41,27.87,28.34,13700
VRG,2024-02-16 02:00:00,28.41,28.41,27.87,28.02,24200
VRG,2024-02-16 03:00:00,28.18,28.18,28.18,28.18,1300
VRG,2024-02-16 04:00:00,28.1,28.1,28.02,28.02,5200
VRG,2024-02-16 06:00:00,27.95,28.1,27.95,28.1,2500
VRG,2024-02-16 07:00:00,28.18,28.34,28.02,28.34,5000
VRG,2024-02-19 02:00:00,28.41,28.41,28.1,28.1,6800
VRG,2024-02-19 03:00:00,28.02,28.34,28.02,28.18,7100
VRG,2024-02-19 04:00:00,28.18,28.18,28.18,28.18,2100
VRG,2024-02-19 06:00:00,28.02,28.1,27.95,28.1,9700
VRG,2024-02-19 07:00:00,27.95,28.02,27.63,27.71,13900
VRG,2024-02-20 02:00:00,27.32,28.1,27.32,27.95,2700
VRG,2024-02-20 03:00:00,27.87,27.87,27.63,27.87,4500
VRG,2024-02-20 04:00:00,27.63,27.63,27.63,27.63,7600
VRG,2024-02-20 06:00:00,27.63,27.71,27.4,27.48,9800
VRG,2024-02-20 07:00:00,27.71,27.71,27.71,27.71,500
VRG,2024-02-21 02:00:00,28.02,28.02,27.71,27.71,6200
VRG,2024-02-21 03:00:00,27.87,28.57,27.87,28.02,55000
VRG,2024-02-21 04:00:00,28.02,28.02,28.02,28.02,1000
VRG,2024-02-21 06:00:00,28.02,28.02,28.02,28.02,600
VRG,2024-02-21 07:00:00,28.02,28.02,27.87,27.95,9300
VRG,2024-02-22 02:00:00,28.02,28.88,28.02,28.65,69300
VRG,2024-02-22 03:00:00,28.65,28.65,28.41,28.49,30300
VRG,2024-02-22 04:00:00,28.65,28.72,28.49,28.49,10800
VRG,2024-02-22 06:00:00,28.49,28.49,28.41,28.49,19200
VRG,2024-02-22 07:00:00,28.49,28.65,28.34,28.41,32000
VRG,2024-02-23 02:00:00,28.49,28.49,28.49,28.49,8500
VRG,2024-02-23 03:00:00,28.49,28.65,28.49,28.49,24200
VRG,2024-02-23 04:00:00,28.49,28.49,28.49,28.49,3500
VRG,2024-02-23 06:00:00,28.57,28.57,28.1,28.26,28600
VRG,2024-02-23 07:00:00,28.02,28.34,28.02,28.34,18700
VRG,2024-02-26 02:00:00,28.34,28.57,28.1,28.49,11200
VRG,2024-02-26 03:00:00,28.49,28.88,28.41,28.41,44500
VRG,2024-02-26 04:00:00,28.65,28.65,28.41,28.41,2300
VRG,2024-02-26 06:00:00,28.34,28.34,28.18,28.26,12400
VRG,2024-02-26 07:00:00,28.26,28.34,28.18,28.34,23200
VRG,2024-02-27 02:00:00,28.49,28.65,28.34,28.41,30600
VRG,2024-02-27 03:00:00,28.49,28.49,28.49,28.49,500
VRG,2024-02-27 04:00:00,28.49,28.49,28.49,28.49,1500
