ticker,time,open,high,low,close,volume
NAF,2024-01-02 03:00:00,14.00014,14.18196,14.00014,14.18196,19400
NAF,2024-01-02 04:00:00,14.00014,14.00014,14.00014,14.00014,23300
NAF,2024-01-02 06:00:00,14.00014,14.09105,14.00014,14.0456,2500
NAF,2024-01-02 07:00:00,14.09105,14.13651,14.09105,14.13651,6900
NAF,2024-01-03 03:00:00,14.09105,14.09105,14.09105,14.09105,6700
NAF,2024-01-03 06:00:00,13.95469,14.09105,13.95469,14.00014,16900
NAF,2024-01-03 07:00:00,14.00014,14.09105,14.00014,14.09105,1700
NAF,2024-01-04 03:00:00,14.00014,14.36378,14.00014,14.22742,28700
NAF,2024-01-04 04:00:00,14.18196,14.18196,14.18196,14.18196,800
NAF,2024-01-04 06:00:00,14.18196,14.18196,14.0456,14.18196,15500
NAF,2024-01-04 07:00:00,14.0456,14.09105,14.0456,14.09105,13300
NAF,2024-01-05 03:00:00,14.09105,14.09105,14.00014,14.00014,15200
NAF,2024-01-05 04:00:00,13.95469,13.95469,13.95469,13.95469,13200
NAF,2024-01-05 06:00:00,13.95469,14.09105,13.95469,14.09105,15100
NAF,2024-01-05 07:00:00,13.95469,14.0456,13.95469,14.0456,8600
NAF,2024-01-08 03:00:00,14.00014,14.00014,13.6365,13.90923,44200
NAF,2024-01-08 04:00:00,13.81832,14.0456,13.77287,13.77287,41900
NAF,2024-01-08 06:00:00,13.77287,14.00014,13.77287,13.95469,12800
NAF,2024-01-08 07:00:00,13.95469,13.95469,13.90923,13.95469,3900
NAF,2024-01-09 03:00:00,13.90923,13.90923,13.81832,13.86378,78200
NAF,2024-01-09 04:00:00,13.81832,13.81832,13.77287,13.77287,18800
NAF,2024-01-09 06:00:00,13.77287,13.81832,13.68196,13.72741,230900
NAF,2024-01-09 07:00:00,13.86378,14.09105,13.86378,14.09105,22400
NAF,2024-01-10 03:00:00,14.22742,14.22742,13.95469,13.95469,53500
NAF,2024-01-10 04:00:00,14.00014,14.00014,14.00014,14.00014,1700
NAF,2024-01-10 06:00:00,14.00014,14.00014,13.90923,13.95469,60100
NAF,2024-01-10 07:00:00,13.95469,14.09105,13.95469,14.09105,34900
NAF,2024-01-11 03:00:00,14.0456,14.09105,14.0456,14.0456,53100
NAF,2024-01-11 04:00:00,14.00014,14.00014,14.00014,14.00014,11100
NAF,2024-01-11 06:00:00,14.00014,14.00014,13.95469,14.00014,98500
NAF,2024-01-11 07:00:00,14.00014,14.00014,13.90923,14.00014,5100
NAF,2024-01-12 03:00:00,13.81832,13.90923,13.72741,13.90923,165000
NAF,2024-01-12 04:00:00,13.86378,13.86378,13.86378,13.86378,21200
NAF,2024-01-12 06:00:00,13.81832,13.81832,13.81832,13.81832,15100
NAF,2024-01-12 07:00:00,13.81832,13.90923,13.77287,13.86378,11700
NAF,2024-01-15 03:00:00,13.86378,13.86378,13.86378,13.86378,9600
NAF,2024-01-15 04:00:00,13.86378,13.86378,13.86378,13.86378,5500
NAF,2024-01-15 06:00:00,13.86378,13.86378,13.81832,13.81832,12100
NAF,2024-01-15 07:00:00,13.81832,13.86378,13.77287,13.77287,2200
NAF,2024-01-16 03:00:00,13.68196,13.72741,13.68196,13.72741,18200
NAF,2024-01-16 04:00:00,13.72741,13.72741,13.6365,13.6365,22400
NAF,2024-01-16 06:00:00,13.6365,13.72741,13.6365,13.72741,10300
NAF,2024-01-16 07:00:00,13.72741,13.72741,13.68196,13.72741,2200
NAF,2024-01-17 03:00:00,13.72741,13.72741,13.68196,13.68196,47800
NAF,2024-01-17 04:00:00,13.68196,13.68196,13.6365,13.6365,11000
NAF,2024-01-17 06:00:00,13.6365,13.72741,13.59105,13.72741,67200
NAF,2024-01-17 07:00:00,13.72741,13.72741,13.72741,13.72741,7100
NAF,2024-01-18 03:00:00,13.6365,13.68196,13.6365,13.68196,49500
NAF,2024-01-18 04:00:00,13.68196,13.72741,13.68196,13.72741,14100
NAF,2024-01-18 06:00:00,13.72741,13.72741,13.68196,13.72741,2200
NAF,2024-01-18 07:00:00,13.72741,13.72741,13.68196,13.72741,10200
NAF,2024-01-19 03:00:00,13.68196,13.72741,13.68196,13.72741,13100
NAF,2024-01-19 04:00:00,13.72741,13.72741,13.72741,13.72741,7300
NAF,2024-01-19 06:00:00,13.72741,13.72741,13.72741,13.72741,8900
NAF,2024-01-19 07:00:00,13.72741,13.72741,13.68196,13.68196,3000
NAF,2024-01-22 03:00:00,13.68196,13.68196,13.6365,13.6365,27800
NAF,2024-01-22 04:00:00,13.6365,13.72741,13.59105,13.6365,6200
NAF,2024-01-22 06:00:00,13.6365,13.68196,13.59105,13.68196,13000
NAF,2024-01-22 07:00:00,13.68196,13.72741,13.68196,13.72741,1500
NAF,2024-01-23 03:00:00,13.59105,13.59105,13.45468,13.59105,74700
NAF,2024-01-23 04:00:00,13.59105,13.6365,13.59105,13.6365,1200
NAF,2024-01-23 06:00:00,13.6365,13.68196,13.59105,13.68196,9800
NAF,2024-01-23 07:00:00,13.68196,13.72741,13.54559,13.6365,23700
NAF,2024-01-24 03:00:00,13.6365,13.72741,13.6365,13.72741,14500
NAF,2024-01-24 04:00:00,13.72741,13.72741,13.72741,13.72741,1900
