ticker,time,open,high,low,close,volume
DRI,2025-02-03 02:00:00,12.25,12.25,12.25,12.25,15100
DRI,2025-02-03 02:01:00,12.25,12.25,12.25,12.25,500
DRI,2025-02-03 02:02:00,12.25,12.25,12.25,12.25,200
DRI,2025-02-03 02:03:00,12.25,12.25,12.25,12.25,1500
DRI,2025-02-03 02:04:00,12.25,12.25,12.25,12.25,12200
DRI,2025-02-03 02:06:00,12.15,12.15,12.15,12.15,1600
DRI,2025-02-03 02:08:00,12.15,12.15,12.15,12.15,500
DRI,2025-02-03 02:09:00,12.25,12.25,12.25,12.25,300
DRI,2025-02-03 02:10:00,12.15,12.15,12.15,12.15,7200
DRI,2025-02-03 02:11:00,12.15,12.15,12.15,12.15,500
DRI,2025-02-03 02:12:00,12.15,12.15,12.15,12.15,200
DRI,2025-02-03 02:13:00,12.15,12.15,12.15,12.15,900
DRI,2025-02-03 02:16:00,12.15,12.15,12.15,12.15,1100
DRI,2025-02-03 02:17:00,12.15,12.15,12.15,12.15,11300
DRI,2025-02-03 02:18:00,12.15,12.15,12.15,12.15,3700
DRI,2025-02-03 02:19:00,12.15,12.15,12.15,12.15,6700
DRI,2025-02-03 02:21:00,12.15,12.15,12.15,12.15,100
DRI,2025-02-03 02:23:00,12.15,12.15,12.15,12.15,1500
DRI,2025-02-03 02:24:00,12.15,12.15,12.15,12.15,800
DRI,2025-02-03 02:25:00,12.15,12.15,12.15,12.15,2900
DRI,2025-02-03 02:28:00,12.25,12.25,12.25,12.25,600
DRI,2025-02-03 02:29:00,12.15,12.25,12.15,12.15,3100
DRI,2025-02-03 02:30:00,12.25,12.25,12.15,12.15,300
DRI,2025-02-03 02:31:00,12.25,12.25,12.25,12.25,200
DRI,2025-02-03 02:32:00,12.15,12.15,12.15,12.15,1000
DRI,2025-02-03 02:33:00,12.15,12.15,12.15,12.15,300
DRI,2025-02-03 02:34:00,12.15,12.15,12.15,12.15,200
DRI,2025-02-03 02:36:00,12.15,12.15,12.15,12.15,200
DRI,2025-02-03 02:37:00,12.15,12.15,12.15,12.15,1400
DRI,2025-02-03 02:38:00,12.15,12.15,12.15,12.15,200
DRI,2025-02-03 02:40:00,12.15,12.15,12.15,12.15,200
DRI,2025-02-03 02:42:00,12.15,12.15,12.15,12.15,21800
DRI,2025-02-03 02:46:00,12.15,12.15,12.15,12.15,200
DRI,2025-02-03 02:51:00,12.15,12.15,12.15,12.15,10000
DRI,2025-02-03 02:58:00,12.05,12.05,12.05,12.05,14000
DRI,2025-02-03 03:04:00,12.05,12.05,11.96,12.05,12900
DRI,2025-02-03 03:05:00,11.96,11.96,11.96,11.96,1000
DRI,2025-02-03 03:08:00,12.05,12.05,12.05,12.05,100
DRI,2025-02-03 03:12:00,11.96,11.96,11.96,11.96,300
DRI,2025-02-03 03:13:00,12.05,12.05,11.96,11.96,300
DRI,2025-02-03 03:17:00,12.05,12.05,11.96,11.96,38400
DRI,2025-02-03 03:18:00,11.96,11.96,11.96,11.96,1500
DRI,2025-02-03 03:21:00,11.96,11.96,11.96,11.96,100
DRI,2025-02-03 03:26:00,12.05,12.05,12.05,12.05,100
