ticker,time,open,high,low,close,volume
CTS,2023-11-01 02:15:00,13.85,13.85,13.85,13.85,35000
CTS,2023-11-01 02:16:00,13.85,13.85,13.85,13.85,1100
CTS,2023-11-01 02:17:00,13.74,13.85,13.74,13.85,600
CTS,2023-11-01 02:18:00,13.85,13.85,13.74,13.74,3700
CTS,2023-11-01 02:19:00,13.78,13.78,13.78,13.78,800
CTS,2023-11-01 02:20:00,13.81,13.81,13.81,13.81,8600
CTS,2023-11-01 02:21:00,13.74,13.81,13.74,13.74,11900
CTS,2023-11-01 02:22:00,13.71,13.71,13.6,13.6,13400
CTS,2023-11-01 02:23:00,13.6,13.6,13.6,13.6,2200
CTS,2023-11-01 02:24:00,13.6,13.6,13.6,13.6,7800
CTS,2023-11-01 02:25:00,13.64,13.64,13.64,13.64,100
CTS,2023-11-01 02:26:00,13.64,13.67,13.64,13.67,12700
CTS,2023-11-01 02:27:00,13.64,13.64,13.64,13.64,2500
CTS,2023-11-01 02:28:00,13.57,13.57,13.57,13.57,17300
CTS,2023-11-01 02:29:00,13.57,13.57,13.53,13.53,3700
CTS,2023-11-01 02:30:00,13.53,13.57,13.53,13.57,4300
CTS,2023-11-01 02:31:00,13.57,13.57,13.57,13.57,1500
CTS,2023-11-01 02:32:00,13.57,13.57,13.57,13.57,3200
CTS,2023-11-01 02:33:00,13.57,13.57,13.57,13.57,2700
CTS,2023-11-01 02:34:00,13.57,13.57,13.57,13.57,13100
CTS,2023-11-01 02:35:00,13.57,13.64,13.57,13.64,2200
CTS,2023-11-01 02:36:00,13.6,13.6,13.6,13.6,600
CTS,2023-11-01 02:37:00,13.6,13.6,13.6,13.6,7000
CTS,2023-11-01 02:38:00,13.6,13.6,13.6,13.6,10700
CTS,2023-11-01 02:39:00,13.6,13.64,13.6,13.64,5200
CTS,2023-11-01 02:40:00,13.64,13.64,13.64,13.64,3300
CTS,2023-11-01 02:41:00,13.71,13.74,13.71,13.74,11800
CTS,2023-11-01 02:42:00,13.74,13.81,13.74,13.81,1300
CTS,2023-11-01 02:43:00,13.81,13.81,13.81,13.81,9900
CTS,2023-11-01 02:44:00,13.74,13.74,13.74,13.74,700
CTS,2023-11-01 02:45:00,13.78,13.78,13.78,13.78,200
CTS,2023-11-01 02:46:00,13.78,13.78,13.74,13.74,1400
CTS,2023-11-01 02:47:00,13.74,13.74,13.71,13.71,15000
CTS,2023-11-01 02:48:00,13.67,13.67,13.67,13.67,2300
CTS,2023-11-01 02:49:00,13.67,13.67,13.64,13.67,11600
CTS,2023-11-01 02:50:00,13.64,13.64,13.64,13.64,9100
CTS,2023-11-01 02:51:00,13.64,13.64,13.64,13.64,1000
CTS,2023-11-01 02:52:00,13.6,13.64,13.6,13.6,16700
CTS,2023-11-01 02:53:00,13.6,13.6,13.6,13.6,2700
CTS,2023-11-01 02:54:00,13.6,13.6,13.6,13.6,6100
CTS,2023-11-01 02:55:00,13.6,13.6,13.6,13.6,900
CTS,2023-11-01 02:57:00,13.6,13.6,13.6,13.6,400
CTS,2023-11-01 02:59:00,13.64,13.64,13.6,13.6,10000
CTS,2023-11-01 03:00:00,13.6,13.64,13.6,13.6,13700
CTS,2023-11-01 03:03:00,13.6,13.6,13.6,13.6,7200
CTS,2023-11-01 03:04:00,13.57,13.57,13.57,13.57,3100
CTS,2023-11-01 03:05:00,13.57,13.57,13.57,13.57,15400
CTS,2023-11-01 03:06:00,13.53,13.57,13.53,13.57,1200
CTS,2023-11-01 03:08:00,13.57,13.57,13.57,13.57,14400
CTS,2023-11-01 03:09:00,13.57,13.64,13.57,13.64,7900
CTS,2023-11-01 03:10:00,13.64,13.64,13.64,13.64,3200
CTS,2023-11-01 03:11:00,13.64,13.64,13.64,13.64,1200
CTS,2023-11-01 03:12:00,13.64,13.64,13.64,13.64,10300
CTS,2023-11-01 03:14:00,13.67,13.67,13.67,13.67,4000
CTS,2023-11-01 03:16:00,13.67,13.67,13.57,13.57,9800
CTS,2023-11-01 03:17:00,13.57,13.57,13.57,13.57,600
CTS,2023-11-01 03:18:00,13.57,13.57,13.53,13.57,8500
