ticker,time,open,high,low,close,volume
HHV,2025-07-01 02:15:00,11.95262,12.09548,11.95262,12.09548,1405100
HHV,2025-07-01 02:16:00,12.04786,12.1431,12.04786,12.1431,609900
HHV,2025-07-01 02:17:00,12.09548,12.19072,12.09548,12.19072,384400
HHV,2025-07-01 02:18:00,12.19072,12.23834,12.19072,12.19072,519200
HHV,2025-07-01 02:19:00,12.19072,12.23834,12.1431,12.19072,561000
HHV,2025-07-01 02:20:00,12.19072,12.19072,12.1431,12.19072,385500
HHV,2025-07-01 02:21:00,12.19072,12.23834,12.1431,12.19072,558000
HHV,2025-07-01 02:22:00,12.19072,12.19072,12.1431,12.19072,90600
HHV,2025-07-01 02:23:00,12.1431,12.19072,12.1431,12.1431,293600
HHV,2025-07-01 02:24:00,12.1431,12.1431,12.09548,12.1431,185900
HHV,2025-07-01 02:25:00,12.1431,12.1431,12.09548,12.09548,126600
HHV,2025-07-01 02:26:00,12.09548,12.09548,12.09548,12.09548,170200
HHV,2025-07-01 02:27:00,12.09548,12.09548,12.04786,12.09548,108300
HHV,2025-07-01 02:28:00,12.09548,12.09548,12.04786,12.09548,121600
HHV,2025-07-01 02:29:00,12.09548,12.09548,12.04786,12.09548,37100
HHV,2025-07-01 02:30:00,12.09548,12.09548,12.04786,12.09548,46700
HHV,2025-07-01 02:31:00,12.09548,12.09548,12.04786,12.04786,39400
HHV,2025-07-01 02:32:00,12.09548,12.09548,12.04786,12.04786,34200
HHV,2025-07-01 02:33:00,12.04786,12.09548,12.04786,12.09548,27400
HHV,2025-07-01 02:34:00,12.04786,12.09548,12.04786,12.09548,54700
HHV,2025-07-01 02:35:00,12.09548,12.09548,12.04786,12.09548,18500
HHV,2025-07-01 02:36:00,12.04786,12.09548,12.04786,12.09548,84500
HHV,2025-07-01 02:37:00,12.09548,12.09548,12.04786,12.04786,41900
HHV,2025-07-01 02:38:00,12.09548,12.09548,12.04786,12.09548,18400
HHV,2025-07-01 02:39:00,12.09548,12.09548,12.04786,12.04786,69500
HHV,2025-07-01 02:40:00,12.04786,12.09548,12.04786,12.04786,83500
HHV,2025-07-01 02:41:00,12.04786,12.09548,12.04786,12.04786,135300
HHV,2025-07-01 02:42:00,12.04786,12.09548,12.04786,12.04786,343000
HHV,2025-07-01 02:43:00,12.04786,12.04786,12.04786,12.04786,75600
HHV,2025-07-01 02:44:00,12.04786,12.04786,12.00024,12.04786,20400
HHV,2025-07-01 02:45:00,12.04786,12.04786,12.00024,12.04786,14500
HHV,2025-07-01 02:46:00,12.04786,12.04786,12.00024,12.04786,67300
HHV,2025-07-01 02:47:00,12.04786,12.04786,12.00024,12.00024,12200
HHV,2025-07-01 02:48:00,12.04786,12.04786,12.00024,12.00024,91000
HHV,2025-07-01 02:49:00,12.00024,12.04786,12.00024,12.04786,8800
HHV,2025-07-01 02:50:00,12.04786,12.04786,12.00024,12.00024,8000
HHV,2025-07-01 02:51:00,12.04786,12.04786,12.00024,12.00024,45000
HHV,2025-07-01 02:52:00,12.00024,12.04786,12.00024,12.04786,2600
HHV,2025-07-01 02:53:00,12.00024,12.04786,12.00024,12.04786,6400
HHV,2025-07-01 02:54:00,12.04786,12.04786,12.00024,12.00024,46200
HHV,2025-07-01 02:55:00,12.00024,12.04786,12.00024,12.00024,26100
HHV,2025-07-01 02:56:00,12.00024,12.04786,12.00024,12.00024,50600
HHV,2025-07-01 02:57:00,12.00024,12.00024,12.00024,12.00024,15200
HHV,2025-07-01 02:58:00,12.00024,12.04786,12.00024,12.04786,23400
HHV,2025-07-01 02:59:00,12.00024,12.04786,12.00024,12.00024,20400
HHV,2025-07-01 03:00:00,12.00024,12.04786,12.00024,12.04786,3300
HHV,2025-07-01 03:01:00,12.00024,12.00024,12.00024,12.00024,14700
HHV,2025-07-01 03:02:00,12.04786,12.04786,12.00024,12.04786,17400
HHV,2025-07-01 03:03:00,12.04786,12.04786,12.00024,12.00024,5000
HHV,2025-07-01 03:04:00,12.04786,12.04786,12.00024,12.00024,30500
HHV,2025-07-01 03:05:00,12.00024,12.04786,12.00024,12.00024,4300
HHV,2025-07-01 03:06:00,12.04786,12.04786,12.04786,12.04786,12500
HHV,2025-07-01 03:07:00,12.04786,12.04786,12.04786,12.04786,6900
HHV,2025-07-01 03:08:00,12.04786,12.04786,12.04786,12.04786,45600
HHV,2025-07-01 03:09:00,12.04786,12.04786,12.00024,12.04786,33000
HHV,2025-07-01 03:10:00,12.00024,12.04786,12.00024,12.04786,17100
HHV,2025-07-01 03:11:00,12.00024,12.04786,12.00024,12.00024,13400
HHV,2025-07-01 03:12:00,12.00024,12.00024,12.00024,12.00024,4500
HHV,2025-07-01 03:13:00,12.00024,12.00024,12.00024,12.00024,16700
HHV,2025-07-01 03:14:00,12.00024,12.00024,12.00024,12.00024,3400
HHV,2025-07-01 03:15:00,12.00024,12.00024,12.00024,12.00024,78200
HHV,2025-07-01 03:16:00,12.00024,12.04786,12.00024,12.04786,104500
HHV,2025-07-01 03:17:00,12.04786,12.04786,12.00024,12.04786,32400
HHV,2025-07-01 03:18:00,12.00024,12.00024,12.00024,12.00024,14800
HHV,2025-07-01 03:19:00,12.00024,12.00024,12.00024,12.00024,410800
HHV,2025-07-01 03:20:00,12.00024,12.00024,11.95262,11.95262,15200
HHV,2025-07-01 03:21:00,12.00024,12.00024,11.95262,11.95262,7100
HHV,2025-07-01 03:22:00,11.95262,12.00024,11.95262,12.00024,3700
HHV,2025-07-01 03:23:00,11.95262,12.00024,11.95262,11.95262,8800
HHV,2025-07-01 03:24:00,11.95262,12.00024,11.95262,12.00024,51700
HHV,2025-07-01 03:25:00,11.95262,11.95262,11.95262,11.95262,54000
