ticker,time,open,high,low,close,volume
MPC,2025-07-01 02:00:00,14.1,14.1,14.0,14.0,800
MPC,2025-07-01 02:03:00,14.0,14.0,14.0,14.0,100
MPC,2025-07-01 02:05:00,14.0,14.0,14.0,14.0,100
MPC,2025-07-01 02:28:00,14.0,14.0,14.0,14.0,200
MPC,2025-07-01 02:30:00,14.0,14.0,14.0,14.0,100
MPC,2025-07-01 02:38:00,13.9,13.9,13.8,13.8,11700
MPC,2025-07-01 02:46:00,13.8,13.8,13.8,13.8,3000
MPC,2025-07-01 02:52:00,13.8,13.8,13.8,13.8,1000
MPC,2025-07-01 02:53:00,13.8,13.8,13.8,13.8,1500
MPC,2025-07-01 02:59:00,13.9,13.9,13.9,13.9,1000
MPC,2025-07-01 03:08:00,13.8,13.8,13.8,13.8,7000
MPC,2025-07-01 03:14:00,13.8,13.8,13.8,13.8,400
MPC,2025-07-01 03:15:00,13.8,13.8,13.8,13.8,25100
MPC,2025-07-01 03:19:00,13.8,13.8,13.8,13.8,2000
MPC,2025-07-01 03:26:00,13.8,13.8,13.8,13.8,100
MPC,2025-07-01 03:28:00,13.8,13.8,13.5,13.5,41300
MPC,2025-07-01 03:35:00,13.5,13.5,13.5,13.5,1000
MPC,2025-07-01 03:47:00,13.7,13.7,13.7,13.7,2200
MPC,2025-07-01 03:48:00,13.7,13.7,13.7,13.7,800
MPC,2025-07-01 03:52:00,13.7,13.7,13.7,13.7,2100
MPC,2025-07-01 03:56:00,13.6,13.6,13.6,13.6,800
MPC,2025-07-01 03:57:00,13.7,13.7,13.7,13.7,5000
MPC,2025-07-01 03:58:00,13.7,13.7,13.7,13.7,200
MPC,2025-07-01 04:03:00,13.7,13.7,13.7,13.7,100
MPC,2025-07-01 04:07:00,13.6,13.6,13.6,13.6,1000
MPC,2025-07-01 04:08:00,13.7,13.7,13.7,13.7,200
MPC,2025-07-01 04:09:00,13.7,13.7,13.7,13.7,500
MPC,2025-07-01 04:10:00,13.6,13.7,13.6,13.7,1400
MPC,2025-07-01 04:13:00,13.7,13.7,13.7,13.7,1000
MPC,2025-07-01 04:14:00,13.6,13.6,13.6,13.6,2000
MPC,2025-07-01 04:24:00,13.7,13.7,13.7,13.7,200
MPC,2025-07-01 06:00:00,13.7,13.7,13.7,13.7,400
MPC,2025-07-01 06:04:00,13.7,13.7,13.7,13.7,200
MPC,2025-07-01 06:07:00,13.7,13.7,13.6,13.6,3300
MPC,2025-07-01 06:09:00,13.6,13.6,13.6,13.6,1000
MPC,2025-07-01 06:10:00,13.6,13.6,13.6,13.6,4800
MPC,2025-07-01 06:13:00,13.6,13.6,13.6,13.6,100
MPC,2025-07-01 06:14:00,13.6,13.6,13.6,13.6,100
MPC,2025-07-01 06:15:00,13.6,13.6,13.6,13.6,2800
MPC,2025-07-01 06:25:00,13.7,13.7,13.7,13.7,300
MPC,2025-07-01 06:26:00,13.7,13.7,13.7,13.7,4000
MPC,2025-07-01 06:27:00,13.7,13.7,13.7,13.7,100
MPC,2025-07-01 06:30:00,13.7,13.7,13.7,13.7,500
MPC,2025-07-01 06:32:00,13.7,13.7,13.7,13.7,1000
MPC,2025-07-01 06:33:00,13.7,13.8,13.7,13.8,2600
MPC,2025-07-01 06:37:00,13.7,13.7,13.6,13.6,14900
MPC,2025-07-01 06:38:00,13.5,13.5,13.4,13.4,42300
MPC,2025-07-01 06:39:00,13.4,13.4,13.4,13.4,9800
MPC,2025-07-01 06:42:00,13.7,13.7,13.7,13.7,100
MPC,2025-07-01 06:47:00,13.5,13.5,13.5,13.5,300
MPC,2025-07-01 06:50:00,13.6,13.6,13.6,13.6,500
MPC,2025-07-01 06:51:00,13.6,13.6,13.6,13.6,400
MPC,2025-07-01 06:55:00,13.6,13.6,13.6,13.6,5000
MPC,2025-07-01 06:58:00,13.7,13.7,13.7,13.7,1000
MPC,2025-07-01 06:59:00,13.7,13.7,13.7,13.7,100
MPC,2025-07-01 07:00:00,13.7,13.7,13.7,13.7,400
MPC,2025-07-01 07:01:00,13.7,13.7,13.7,13.7,400
MPC,2025-07-01 07:07:00,13.7,13.7,13.7,13.7,7200
MPC,2025-07-01 07:09:00,13.6,13.6,13.6,13.6,2500
MPC,2025-07-01 07:10:00,13.6,13.6,13.4,13.4,11700
MPC,2025-07-01 07:12:00,13.7,13.7,13.7,13.7,100
MPC,2025-07-01 07:13:00,13.7,13.7,13.7,13.7,500
MPC,2025-07-01 07:15:00,13.7,13.7,13.7,13.7,1700
MPC,2025-07-01 07:16:00,13.7,13.7,13.7,13.7,700
MPC,2025-07-01 07:17:00,13.7,13.7,13.7,13.7,500
MPC,2025-07-01 07:24:00,13.5,13.5,13.5,13.5,100
MPC,2025-07-01 07:36:00,13.7,13.7,13.7,13.7,100
MPC,2025-07-01 07:38:00,13.7,13.8,13.7,13.8,11100
MPC,2025-07-01 07:39:00,13.9,13.9,13.9,13.9,100
MPC,2025-07-01 07:44:00,13.8,13.8,13.8,13.8,2000
MPC,2025-07-01 07:45:00,13.9,13.9,13.9,13.9,100
MPC,2025-07-01 07:48:00,13.8,13.8,13.8,13.8,6900
MPC,2025-07-01 07:58:00,13.7,13.7,13.7,13.7,500
MPC,2025-07-01 07:59:00,13.5,13.5,13.5,13.5,4500
MPC,2025-07-02 02:28:00,13.6,13.6,13.6,13.6,100
MPC,2025-07-02 02:29:00,13.6,13.6,13.6,13.6,3000
MPC,2025-07-02 02:30:00,13.7,13.7,13.7,13.7,100
MPC,2025-07-02 02:31:00,13.7,13.7,13.7,13.7,400
MPC,2025-07-02 02:35:00,13.6,13.6,13.3,13.3,37800
MPC,2025-07-02 02:36:00,13.3,13.3,13.3,13.3,3800
MPC,2025-07-02 02:37:00,13.3,13.3,13.3,13.3,6000
MPC,2025-07-02 02:38:00,13.3,13.4,13.3,13.4,3800
MPC,2025-07-02 02:39:00,13.4,13.6,13.3,13.6,8700
MPC,2025-07-02 02:43:00,13.6,13.6,13.6,13.6,2000
MPC,2025-07-02 02:49:00,13.6,13.6,13.6,13.6,2700
MPC,2025-07-02 02:51:00,13.7,13.8,13.6,13.8,28800
MPC,2025-07-02 02:52:00,13.6,13.6,13.5,13.5,47600
MPC,2025-07-02 02:53:00,13.5,13.6,13.5,13.6,7500
MPC,2025-07-02 02:55:00,13.6,13.6,13.6,13.6,600
MPC,2025-07-02 02:56:00,13.6,13.6,13.6,13.6,100
MPC,2025-07-02 02:59:00,13.6,13.6,13.6,13.6,2100
MPC,2025-07-02 03:02:00,13.6,13.6,13.6,13.6,1200
MPC,2025-07-02 03:06:00,13.6,13.6,13.6,13.6,900
MPC,2025-07-02 03:07:00,13.6,13.6,13.6,13.6,100
MPC,2025-07-02 03:08:00,13.6,13.6,13.6,13.6,100
MPC,2025-07-02 03:14:00,13.5,13.5,13.5,13.5,2700
MPC,2025-07-02 03:16:00,13.5,13.5,13.5,13.5,3800
MPC,2025-07-02 03:18:00,13.6,13.6,13.6,13.6,100
MPC,2025-07-02 03:19:00,13.5,13.5,13.4,13.4,9800
MPC,2025-07-02 03:23:00,13.5,13.5,13.5,13.5,300
MPC,2025-07-02 03:27:00,13.5,13.5,13.5,13.5,200
MPC,2025-07-02 03:32:00,13.6,13.6,13.6,13.6,100
MPC,2025-07-02 03:35:00,13.5,13.5,13.5,13.5,16300
MPC,2025-07-02 03:53:00,13.5,13.5,13.5,13.5,200
MPC,2025-07-02 03:54:00,13.6,13.6,13.6,13.6,400
MPC,2025-07-02 03:55:00,13.6,13.6,13.6,13.6,100
