ticker,time,open,high,low,close,volume
G36,2024-03-01 02:03:00,8.1,8.1,8.1,8.1,5000
G36,2024-03-01 02:06:00,8.2,8.2,8.2,8.2,1200
G36,2024-03-01 02:08:00,8.2,8.2,8.2,8.2,200
G36,2024-03-01 02:19:00,8.2,8.2,8.2,8.2,1000
G36,2024-03-01 02:20:00,8.2,8.2,8.2,8.2,5600
G36,2024-03-01 02:22:00,8.2,8.2,8.2,8.2,100
G36,2024-03-01 02:26:00,8.2,8.2,8.2,8.2,5000
G36,2024-03-01 02:27:00,8.2,8.2,8.2,8.2,1000
G36,2024-03-01 02:48:00,8.1,8.1,8.1,8.1,1000
G36,2024-03-01 02:49:00,8.1,8.1,8.1,8.1,100
G36,2024-03-01 02:52:00,8.1,8.1,8.0,8.0,104300
G36,2024-03-01 02:54:00,8.0,8.0,8.0,8.0,60700
G36,2024-03-01 02:55:00,8.0,8.0,8.0,8.0,8100
G36,2024-03-01 02:56:00,8.0,8.0,8.0,8.0,9000
G36,2024-03-01 02:57:00,8.0,8.0,8.0,8.0,3000
G36,2024-03-01 03:05:00,8.0,8.0,8.0,8.0,32000
G36,2024-03-01 03:07:00,8.0,8.0,8.0,8.0,5100
G36,2024-03-01 03:10:00,8.0,8.0,8.0,8.0,11800
G36,2024-03-01 03:14:00,8.0,8.0,8.0,8.0,4200
G36,2024-03-01 03:18:00,8.1,8.1,8.1,8.1,200
G36,2024-03-01 03:21:00,8.1,8.1,8.1,8.1,100
G36,2024-03-01 03:22:00,8.0,8.0,8.0,8.0,83200
G36,2024-03-01 03:26:00,8.2,8.2,8.2,8.2,400
G36,2024-03-01 03:33:00,8.2,8.2,8.2,8.2,100
G36,2024-03-01 03:39:00,8.2,8.2,8.2,8.2,1000
G36,2024-03-01 03:52:00,8.2,8.2,8.2,8.2,10000
G36,2024-03-01 03:55:00,8.2,8.2,8.2,8.2,300
G36,2024-03-01 04:06:00,8.2,8.2,8.2,8.2,1100
G36,2024-03-01 04:08:00,8.2,8.2,8.2,8.2,5000
G36,2024-03-01 06:00:00,8.1,8.1,8.1,8.1,100
G36,2024-03-01 06:02:00,8.1,8.1,8.1,8.1,49200
G36,2024-03-01 06:04:00,8.1,8.1,8.1,8.1,800
G36,2024-03-01 06:07:00,8.1,8.1,8.1,8.1,2600
G36,2024-03-01 06:11:00,8.1,8.1,8.1,8.1,6800
G36,2024-03-01 06:13:00,8.2,8.2,8.2,8.2,2000
G36,2024-03-01 06:15:00,8.2,8.2,8.2,8.2,300
G36,2024-03-01 06:16:00,8.2,8.2,8.2,8.2,2800
G36,2024-03-01 06:17:00,8.1,8.1,8.1,8.1,100
G36,2024-03-01 06:18:00,8.1,8.1,8.1,8.1,1700
G36,2024-03-01 06:19:00,8.1,8.1,8.1,8.1,700
G36,2024-03-01 06:21:00,8.1,8.1,8.1,8.1,2200
G36,2024-03-01 06:26:00,8.1,8.1,8.1,8.1,11200
G36,2024-03-01 06:27:00,8.1,8.1,8.1,8.1,2300
G36,2024-03-01 06:36:00,8.1,8.1,8.1,8.1,2000
G36,2024-03-01 06:39:00,8.1,8.1,8.1,8.1,200
G36,2024-03-01 06:40:00,8.1,8.1,8.1,8.1,16000
G36,2024-03-01 06:41:00,8.1,8.1,8.1,8.1,500
G36,2024-03-01 06:44:00,8.1,8.1,8.1,8.1,200
G36,2024-03-01 06:45:00,8.1,8.1,8.1,8.1,1400
G36,2024-03-01 06:48:00,8.1,8.1,8.1,8.1,400
G36,2024-03-01 06:49:00,8.2,8.2,8.2,8.2,5000
G36,2024-03-01 06:50:00,8.2,8.2,8.2,8.2,7400
G36,2024-03-01 06:51:00,8.2,8.2,8.2,8.2,200
G36,2024-03-01 06:52:00,8.2,8.2,8.2,8.2,100
G36,2024-03-01 06:53:00,8.2,8.2,8.2,8.2,100
G36,2024-03-01 06:54:00,8.2,8.2,8.2,8.2,4100
G36,2024-03-01 06:59:00,8.2,8.2,8.2,8.2,1100
G36,2024-03-01 07:00:00,8.2,8.2,8.2,8.2,2000
G36,2024-03-01 07:06:00,8.1,8.1,8.1,8.1,20000
G36,2024-03-01 07:07:00,8.1,8.1,8.1,8.1,800
G36,2024-03-01 07:08:00,8.1,8.1,8.1,8.1,2900
G36,2024-03-01 07:09:00,8.1,8.1,8.1,8.1,600
G36,2024-03-01 07:11:00,8.1,8.1,8.1,8.1,100
G36,2024-03-01 07:12:00,8.1,8.1,8.1,8.1,2000
G36,2024-03-01 07:16:00,8.1,8.1,8.1,8.1,7600
G36,2024-03-01 07:20:00,8.1,8.1,8.1,8.1,200
G36,2024-03-01 07:21:00,8.2,8.2,8.1,8.2,700
G36,2024-03-01 07:23:00,8.1,8.1,8.1,8.1,1100
G36,2024-03-01 07:24:00,8.1,8.1,8.1,8.1,9000
G36,2024-03-01 07:29:00,8.1,8.2,8.1,8.2,11000
G36,2024-03-01 07:41:00,8.1,8.1,8.1,8.1,100
G36,2024-03-01 07:43:00,8.2,8.2,8.2,8.2,1000
G36,2024-03-01 07:47:00,8.1,8.1,8.1,8.1,1000
G36,2024-03-01 07:49:00,8.1,8.1,8.1,8.1,2000
G36,2024-03-01 07:57:00,8.1,8.1,8.1,8.1,2800
G36,2024-03-01 07:59:00,8.2,8.2,8.2,8.2,14200
G36,2024-03-04 02:00:00,8.2,8.2,8.2,8.2,100
G36,2024-03-04 02:01:00,8.2,8.2,8.2,8.2,100
G36,2024-03-04 02:07:00,8.2,8.2,8.2,8.2,3000
G36,2024-03-04 02:08:00,8.2,8.2,8.2,8.2,800
G36,2024-03-04 02:09:00,8.2,8.2,8.2,8.2,200
G36,2024-03-04 02:11:00,8.2,8.2,8.2,8.2,1000
G36,2024-03-04 02:14:00,8.2,8.2,8.2,8.2,1900
G36,2024-03-04 02:16:00,8.2,8.2,8.2,8.2,7000
G36,2024-03-04 02:18:00,8.2,8.2,8.2,8.2,8300
G36,2024-03-04 02:20:00,8.2,8.2,8.2,8.2,10100
G36,2024-03-04 02:21:00,8.2,8.2,8.2,8.2,1000
G36,2024-03-04 02:23:00,8.2,8.2,8.2,8.2,7900
G36,2024-03-04 02:28:00,8.2,8.2,8.2,8.2,5000
G36,2024-03-04 02:29:00,8.2,8.2,8.2,8.2,4000
G36,2024-03-04 02:30:00,8.2,8.2,8.2,8.2,7000
G36,2024-03-04 02:32:00,8.2,8.2,8.2,8.2,500
G36,2024-03-04 02:34:00,8.2,8.2,8.2,8.2,1000
G36,2024-03-04 02:35:00,8.2,8.2,8.1,8.1,15000
G36,2024-03-04 02:37:00,8.2,8.2,8.2,8.2,1000
G36,2024-03-04 02:39:00,8.2,8.2,8.2,8.2,200
G36,2024-03-04 02:40:00,8.1,8.1,8.1,8.1,300
G36,2024-03-04 02:46:00,8.1,8.1,8.1,8.1,2000
G36,2024-03-04 02:55:00,8.1,8.1,8.1,8.1,100
G36,2024-03-04 02:59:00,8.2,8.2,8.2,8.2,8000
G36,2024-03-04 03:00:00,8.2,8.2,8.2,8.2,25100
G36,2024-03-04 03:01:00,8.2,8.2,8.2,8.2,500
G36,2024-03-04 03:02:00,8.2,8.2,8.2,8.2,5000
G36,2024-03-04 03:03:00,8.2,8.2,8.2,8.2,1400
G36,2024-03-04 03:04:00,8.2,8.2,8.2,8.2,15000
G36,2024-03-04 03:05:00,8.2,8.2,8.2,8.2,2300
G36,2024-03-04 03:06:00,8.2,8.2,8.1,8.2,7900
G36,2024-03-04 03:09:00,8.2,8.2,8.2,8.2,2900
G36,2024-03-04 03:10:00,8.2,8.2,8.2,8.2,100
G36,2024-03-04 03:11:00,8.2,8.2,8.2,8.2,100
G36,2024-03-04 03:12:00,8.2,8.2,8.2,8.2,3100
G36,2024-03-04 03:18:00,8.1,8.1,8.1,8.1,10000
G36,2024-03-04 03:20:00,8.2,8.2,8.2,8.2,1200
G36,2024-03-04 03:23:00,8.2,8.2,8.2,8.2,10000
G36,2024-03-04 03:24:00,8.2,8.2,8.2,8.2,3800
G36,2024-03-04 03:28:00,8.2,8.2,8.2,8.2,200
G36,2024-03-04 03:29:00,8.2,8.2,8.2,8.2,1200
G36,2024-03-04 03:33:00,8.2,8.2,8.2,8.2,500
G36,2024-03-04 03:34:00,8.2,8.2,8.2,8.2,100
G36,2024-03-04 03:37:00,8.2,8.2,8.2,8.2,1700
G36,2024-03-04 03:40:00,8.2,8.2,8.2,8.2,800
G36,2024-03-04 03:42:00,8.2,8.2,8.2,8.2,100
G36,2024-03-04 03:43:00,8.2,8.2,8.2,8.2,1400
G36,2024-03-04 03:44:00,8.2,8.2,8.2,8.2,200
G36,2024-03-04 03:45:00,8.2,8.2,8.2,8.2,200
G36,2024-03-04 03:46:00,8.2,8.2,8.2,8.2,7000
G36,2024-03-04 03:47:00,8.2,8.2,8.2,8.2,1100
G36,2024-03-04 03:49:00,8.2,8.2,8.2,8.2,300
